Date,Close,High,Low,Open,Volume
8/23/2021,2205.540771,2257.072098,2174.621976,2246.765833,40378000
8/24/2021,2195.234619,2215.847151,2164.315822,2205.540885,32190600
8/25/2021,2164.31543,2205.540485,2154.009166,2195.234222,22969800
8/26/2021,2154.009521,2184.928318,2123.090725,2174.622053,33832400
8/27/2021,2184.928223,2205.540753,2154.009427,2174.621957,37452800
8/30/2021,2226.15332,2236.459586,2184.928259,2215.847055,47411800
8/31/2021,2226.15332,2236.459586,2184.928259,2226.15332,42541400
9/1/2021,2195.234619,2236.459682,2184.928353,2226.153417,16831200
9/2/2021,2164.31543,2215.846749,2154.009166,2215.846749,32874400
9/3/2021,2246.765625,2257.071889,2164.31551,2174.621775,50949800
9/6/2021,2246.765625,2267.378154,2236.459361,2246.765625,38296400
9/7/2021,2226.15332,2267.378382,2215.847055,2257.072116,48409200
9/8/2021,2195.234619,2226.153417,2164.315822,2226.153417,38505400
9/9/2021,2226.15332,2236.459586,2174.621993,2195.234524,39836600
9/10/2021,2246.765625,2257.071889,2205.540568,2226.153096,34009400
9/13/2021,2226.15332,2236.459586,2205.54079,2226.15332,17832600
9/14/2021,2226.15332,2246.765851,2226.15332,2226.15332,17803800
9/15/2021,2205.540771,2215.847037,2184.928241,2205.540771,32731600
9/16/2021,2174.621826,2215.846884,2164.315562,2205.54062,31792000
9/17/2021,2184.928223,2195.234488,2154.009427,2164.315692,36439800
9/20/2021,2123.090576,2174.621901,2112.784311,2164.315636,44196800
9/21/2021,2112.784668,2112.784668,2071.559601,2102.478401,54314200
9/22/2021,2123.090576,2133.396841,2081.865516,2112.784311,41978200
9/23/2021,2112.784668,2143.703468,2102.478401,2133.397201,61940400
9/24/2021,2102.478271,2133.39707,2092.172005,2112.784538,39455000
9/27/2021,2092.171875,2112.784406,2071.559344,2102.47814,26683200
9/28/2021,2081.865479,2112.784273,2081.865479,2092.171743,27900800
9/29/2021,2154.009521,2164.315787,2071.559396,2071.559396,42313400
9/30/2021,2215.846924,2215.846924,2143.70307,2154.009335,69114400
10/1/2021,2205.540771,2215.847037,2195.234506,2215.847037,28026800
10/4/2021,2349.828613,2391.053677,2205.540891,2205.540891,147876600
10/5/2021,2349.828613,2370.441145,2318.909816,2339.522347,65757000
10/6/2021,2473.503662,2555.953784,2349.828479,2370.44101,222205600
10/7/2021,2463.197266,2504.422324,2432.278471,2473.50353,84459800
10/8/2021,2535.341309,2555.95384,2483.809981,2494.116247,96927800
10/11/2021,2638.404053,2648.710319,2535.341394,2535.341394,146990800
10/12/2021,2638.404053,2679.629116,2607.485255,2638.404053,144795200
10/13/2021,2751.772705,2803.304029,2638.403792,2679.628851,297783800
10/14/2021,2834.2229,2834.2229,2751.77278,2751.77278,156735200
10/15/2021,2782.69165,2875.448039,2741.466589,2865.141773,118737200
10/18/2021,2916.673096,2957.898157,2813.610442,2834.222973,206314600
10/19/2021,2978.510742,2978.510742,2896.060618,2947.591946,128186800
10/21/2021,3019.735352,3071.266672,2988.81656,3030.041616,140777400
10/22/2021,3071.26709,3081.573355,2937.28564,3019.735763,95312000
10/25/2021,3030.041748,3122.798128,3030.041748,3081.57307,97000800
10/26/2021,2999.123047,3050.654371,2968.204253,3030.041841,52453800
10/27/2021,2916.673096,2988.816953,2906.36683,2978.510688,95347600
10/28/2021,2906.366699,2916.672964,2854.835375,2896.060434,78045400
10/29/2021,2885.754395,2957.898254,2823.9168,2957.898254,118294800
11/1/2021,2823.916748,2896.060607,2813.610483,2896.060607,69669000
11/2/2021,2803.304199,2865.141792,2772.385403,2823.91673,60944600
11/3/2021,2896.060303,2906.366567,2772.38513,2803.303923,93339800
11/4/2021,2885.754395,2937.285723,2885.754395,2916.673192,54733000
11/5/2021,2865.141602,2896.060396,2834.222807,2885.754131,32817000
11/8/2021,2906.366699,2937.285494,2854.835375,2885.754169,49871600
11/9/2021,2906.366699,2916.672964,2875.447905,2906.366699,24198600
11/10/2021,2916.673096,2916.673096,2854.835504,2885.7543,25594600
11/11/2021,2896.060303,2937.28536,2885.754038,2885.754038,31442200
11/12/2021,2844.529297,2906.36689,2844.529297,2896.060625,46965800
11/15/2021,2803.304199,2854.835526,2803.304199,2823.91673,49796800
11/16/2021,2834.2229,2865.141696,2782.691575,2803.304105,38494800
11/17/2021,2885.754395,2885.754395,2844.529332,2865.141863,40673800
11/18/2021,2854.835449,2885.754245,2844.529184,2885.754245,21636600
11/19/2021,2896.060303,2906.366567,2854.835245,2865.141509,47973200
11/22/2021,2957.898193,2968.204459,2885.754335,2896.0606,105224000
11/23/2021,2885.754395,2968.20452,2885.754395,2957.898254,64255400
11/24/2021,2916.673096,2937.285626,2896.060565,2916.673096,39856200
11/25/2021,2957.898193,2999.123255,2906.366866,2916.673131,94781000
11/26/2021,2834.2229,2937.285551,2823.916635,2937.285551,136419000
11/29/2021,2865.141602,2896.060396,2782.691484,2834.222807,110182000
11/30/2021,2803.304199,2885.754323,2803.304199,2885.754323,103074800
12/1/2021,2741.466309,2844.528952,2720.85378,2803.303895,102525600
12/2/2021,2813.610352,2834.222882,2700.241436,2741.466496,80505200
12/3/2021,2772.38501,2834.222594,2772.38501,2823.91633,25241800
12/6/2021,2823.916748,2854.835545,2772.385421,2772.385421,53587600
12/7/2021,2906.366699,2906.366699,2823.91658,2844.52911,52704600
12/8/2021,2823.916748,2916.673138,2823.916748,2906.366872,69263600
12/9/2021,2813.610352,2844.529147,2803.304087,2844.529147,22996000
12/10/2021,2792.998047,2823.916844,2782.691781,2803.304313,44792200
12/13/2021,2823.916748,2865.14181,2803.304217,2823.916748,44218400
12/14/2021,2834.2229,2844.529165,2792.99784,2823.916635,28209200
12/15/2021,2834.2229,2875.447961,2813.61037,2823.916635,39056400
12/16/2021,2782.69165,2865.141773,2782.69165,2854.835508,44312200
12/17/2021,2782.69165,2823.916712,2772.385385,2782.69165,46617600
12/20/2021,2772.38501,2792.997538,2741.466218,2782.691274,42364800
12/21/2021,2762.079102,2803.304163,2751.772836,2772.385367,27763600
12/22/2021,2731.160156,2792.997745,2720.853892,2782.69148,36773200
12/23/2021,2741.466309,2751.772573,2731.160044,2731.160044,20865200
12/24/2021,2772.38501,2772.38501,2710.547426,2741.466218,27466400
12/27/2021,2782.69165,2782.69165,2751.772854,2772.385385,21300600
12/28/2021,2762.079102,2792.997897,2762.079102,2782.691632,29432600
12/29/2021,2772.38501,2782.691274,2751.772482,2762.078746,16851800
12/30/2021,2782.69165,2792.997916,2751.772854,2772.385385,23619400
1/3/2022,2772.38501,2803.303802,2762.078746,2782.691274,23056600
1/4/2022,2896.060303,2906.366567,2792.997659,2803.303923,103142000
1/5/2022,2865.141602,2906.366661,2823.916543,2896.060396,71824800
1/6/2022,2865.141602,2885.754131,2813.610278,2865.141602,44384800
1/7/2022,2916.673096,2926.979361,2854.835504,2885.7543,67311600
1/10/2022,2906.366699,2957.898024,2896.060434,2916.672964,63924600
1/11/2022,2896.060303,2937.28536,2875.447774,2906.366567,38404400
1/12/2022,2906.366699,2926.979229,2875.447905,2906.366699,28322200
1/13/2022,2896.060303,2916.672832,2885.754038,2906.366567,25598400
1/14/2022,2926.979248,2947.591778,2875.447923,2896.060453,39342200
1/17/2022,2968.20459,2968.20459,2906.366994,2937.285792,92592800
1/18/2022,2916.673096,2988.816953,2854.835504,2968.204422,70206600
1/19/2022,2926.979248,2926.979248,2865.141658,2896.060453,44159000
1/20/2022,2947.592041,2947.592041,2875.44818,2926.979509,33241200
1/21/2022,2957.898193,2957.898193,2906.366866,2937.285662,21681400
1/24/2022,2926.979248,2937.285513,2896.060453,2937.285513,40845000
1/25/2022,2803.304199,2926.979384,2792.997934,2926.979384,144670400
1/26/2022,2937.2854,2937.2854,2823.91649,2834.222755,107417000
1/27/2022,2968.20459,3009.429654,2906.366994,2926.979526,97516000
1/28/2022,3091.879639,3091.879639,2968.204453,2968.204453,127578000
1/31/2022,3019.735352,3102.185464,3019.735352,3091.8792,60466600
2/2/2022,3040.348389,3050.654654,3009.429591,3019.735857,38728000
2/3/2022,3009.429443,3030.041974,2978.510648,3019.735709,32303800
2/4/2022,3019.735352,3030.041616,2978.510296,2999.122824,21974000
2/7/2022,3040.348389,3060.96092,3019.735857,3019.735857,57166000
2/8/2022,3091.879639,3133.104701,3050.654577,3060.960842,131125400
2/9/2022,3122.798584,3143.411116,3060.960988,3102.186052,110157800
2/10/2022,3164.023438,3194.942233,3122.798376,3153.717172,142626800
2/11/2022,3174.32959,3205.248385,3122.798265,3153.71706,70289600
2/14/2022,3174.32959,3174.32959,3133.10453,3164.023325,72269600
2/15/2022,3267.085938,3277.392202,3184.635819,3194.942084,136495000
2/16/2022,3277.39209,3287.698354,3256.779561,3277.39209,93191200
2/17/2022,3256.779785,3277.392315,3205.248459,3277.392315,41691800
2/18/2022,3287.69873,3287.69873,3225.861137,3256.779934,39658800
2/21/2022,3256.779785,3298.004846,3236.167255,3256.779785,49586600
2/22/2022,3194.942139,3236.167199,3174.329609,3215.554669,62886200
2/23/2022,3267.085938,3267.085938,3205.248349,3205.248349,71828400
2/24/2022,3225.861084,3298.004942,3174.329757,3256.77988,166483000
2/25/2022,3298.004883,3298.004883,3215.554761,3225.861026,94301200
3/1/2022,3267.085938,3380.45485,3267.085938,3380.45485,74543000
3/2/2022,3205.248535,3256.779862,3194.94227,3236.167331,79796000
3/4/2022,3256.779785,3267.08605,3215.554725,3236.167255,60579000
3/7/2022,3184.635742,3256.779594,3174.329478,3215.554536,76482800
3/8/2022,3133.104736,3225.861127,3102.18594,3174.329799,86761000
3/9/2022,3205.248535,3256.779862,3112.492147,3112.492147,78102800
3/10/2022,3205.248535,3256.779862,3184.636004,3236.167331,38764200
3/11/2022,3277.39209,3287.698354,3205.248239,3236.167032,61069000
3/14/2022,3339.22998,3380.455042,3215.554796,3287.698654,107659400
3/15/2022,3328.923584,3380.454909,3308.311054,3339.229849,67142400
3/16/2022,3442.29248,3462.90501,3339.229831,3339.229831,129432200
3/17/2022,3390.76123,3504.130147,3380.454965,3483.517617,63973200
3/18/2022,3421.679932,3442.292461,3339.229813,3401.067402,117918600
3/21/2022,3328.923584,3442.292499,3318.617319,3431.986234,60900600
3/22/2022,3308.311035,3339.22983,3298.00477,3328.923565,44859000
3/23/2022,3328.923584,3328.923584,3287.698524,3298.004789,71597200
3/24/2022,3453.325928,3463.822359,3337.865182,3358.858045,91401400
3/25/2022,3453.325928,3474.318791,3400.843771,3453.325928,58910800
3/28/2022,3568.786621,3579.283052,3453.325877,3484.815171,95596200
3/29/2022,3516.304443,3589.779462,3516.304443,3568.786599,37284800
3/30/2022,3526.80127,3600.276296,3495.311972,3547.794134,52844800
3/31/2022,3463.822266,3547.793714,3463.822266,3537.297283,53597400
4/1/2022,3442.82959,3547.793907,3411.340295,3463.822453,68466400
4/4/2022,3537.297607,3579.283336,3442.829719,3442.829719,69486600
4/5/2022,3516.304443,3547.793737,3484.81515,3537.297306,29250200
4/6/2022,3421.83667,3484.815259,3411.340238,3474.318827,69207400
4/7/2022,3484.815186,3484.815186,3390.347304,3421.836598,53820600
4/8/2022,3537.297607,3547.794039,3463.822583,3495.311879,83823600
4/11/2022,3526.80127,3568.786999,3505.808405,3568.786999,71495400
4/12/2022,3537.297607,3558.290472,3474.319015,3526.801175,55549200
4/13/2022,3547.793701,3579.282994,3516.304408,3579.282994,57121000
4/14/2022,3526.80127,3568.786999,3505.808405,3547.794134,35981200
4/18/2022,3537.297607,3537.297607,3505.808311,3526.801175,42492600
4/19/2022,3526.80127,3547.794134,3495.311972,3526.80127,44256000
4/20/2022,3768.218994,3789.211858,3547.793928,3568.786791,138547200
4/21/2022,3936.162109,3946.658542,3778.715625,3778.715625,132273800
4/22/2022,3925.665771,3967.651502,3883.680041,3904.672906,85603200
4/25/2022,3988.644043,4156.58695,3852.190431,3915.169021,155795400
4/26/2022,4030.629883,4072.615611,3978.147723,3988.644155,79762000
4/27/2022,3967.651367,4041.126393,3946.658503,4030.62996,103426600
4/28/2022,3873.183105,4009.636711,3841.693812,3967.650986,140241600
5/9/2022,3705.240479,3778.715502,3631.765455,3778.715502,209052000
5/10/2022,3736.729492,3736.729492,3505.808007,3505.808007,166343000
5/11/2022,3684.247559,3862.686899,3673.751127,3757.722581,69604200
5/12/2022,3442.82959,3694.74395,3432.333158,3694.74395,219025000
5/13/2022,3463.822266,3474.318697,3379.850817,3442.829403,110677200
5/17/2022,3547.793701,3631.76515,3442.82939,3505.807977,87783400
5/18/2022,3673.750977,3726.233133,3568.786663,3589.779526,106075600
5/19/2022,3642.261719,3694.743876,3547.793836,3589.779561,64859200
5/20/2022,3684.247559,3747.226149,3652.758263,3652.758263,70372000
5/23/2022,3715.736572,3768.218727,3642.261555,3684.247279,60898200
5/24/2022,3810.204346,3852.190069,3757.722192,3789.211484,58031400
5/25/2022,3747.22583,3841.693708,3726.232968,3768.218692,73700400
5/27/2022,3862.686768,3936.161788,3768.218885,3778.715316,119132800
5/30/2022,3862.686768,3894.176062,3789.211748,3862.686768,66577800
5/31/2022,3852.19043,3925.665452,3810.204703,3894.176156,173358200
6/2/2022,3715.736572,3852.190175,3705.240141,3799.70802,69562600
6/3/2022,3757.722656,3831.19768,3736.729792,3757.722656,44234800
6/6/2022,3736.729492,3768.218786,3652.758043,3736.729492,70969000
6/7/2022,3736.729492,3820.700941,3705.240199,3820.700941,59999400
6/8/2022,3778.715332,3778.715332,3715.736743,3757.722469,36033000
6/9/2022,3642.261719,3778.715328,3642.261719,3715.736739,104568600
6/10/2022,3484.815186,3568.786636,3463.822323,3558.290205,148581400
6/13/2022,3463.822266,3474.318697,3327.368661,3379.850817,168106400
6/14/2022,3474.318848,3526.801005,3421.83669,3474.318848,89451800
6/15/2022,3474.318848,3484.815279,3411.340258,3474.318848,50537200
6/16/2022,3463.822266,3558.290146,3463.822266,3526.800852,70161000
6/17/2022,3432.333008,3463.822301,3400.843714,3411.340145,85689800
6/20/2022,3411.340332,3453.326059,3379.851037,3442.829627,54511600
6/21/2022,3547.793701,3547.793701,3432.332959,3432.332959,55051400
6/22/2022,3421.83667,3547.793848,3411.340238,3537.297416,62430800
6/23/2022,3421.83667,3453.325964,3390.347375,3432.333101,48869800
6/24/2022,3421.83667,3442.829533,3400.843807,3421.83667,46945000
6/27/2022,3379.851074,3442.829666,3379.851074,3432.333234,43368800
6/28/2022,3390.347412,3432.333139,3358.858117,3369.354549,64516600
6/29/2022,3369.354492,3411.340218,3306.375904,3400.843787,80254600
6/30/2022,3295.879639,3379.851094,3295.879639,3369.354662,51193400
7/1/2022,3295.879639,3337.865367,3253.893911,3295.879639,47117800
7/4/2022,3211.908203,3253.893931,3106.943883,3243.397499,119435800
7/5/2022,3253.893555,3337.865001,3211.907831,3222.404262,44476000
7/6/2022,3211.908203,3232.901067,3148.929611,3211.908203,61698000
7/7/2022,3190.915283,3253.893874,3190.915283,3190.915283,53792800
7/8/2022,3190.915283,3243.397442,3169.922419,3222.404579,66599600
7/11/2022,3148.929443,3211.908032,3148.929443,3190.915169,38983600
7/12/2022,3127.936768,3201.411792,3117.440335,3148.929632,91270400
7/13/2022,3033.46875,3169.922362,3033.46875,3127.936635,70323600
7/14/2022,3054.461426,3106.943581,3001.979271,3033.468564,53467400
7/15/2022,3054.461426,3096.44715,3043.964995,3085.950719,91881600
7/18/2022,3075.454346,3117.440071,3054.461483,3054.461483,33885200
7/19/2022,3064.957764,3138.432779,3054.461333,3075.454194,52625000
7/20/2022,3222.404541,3243.397404,3106.943792,3117.440224,99752400
7/21/2022,3243.397461,3285.383189,3169.922438,3274.886757,91623800
7/22/2022,3232.900879,3274.886605,3211.908016,3253.893742,39950200
7/25/2022,3190.915283,3243.397442,3190.915283,3232.901011,22755600
7/26/2022,3222.404541,3253.893836,3201.411678,3211.908109,40742800
7/27/2022,3264.390137,3285.382999,3243.397274,3253.893705,61470200
7/28/2022,3285.383057,3337.865214,3285.383057,3295.879488,90037400
7/29/2022,3295.879639,3337.865367,3285.383207,3306.376071,96026000
8/1/2022,3337.865234,3400.843824,3337.865234,3400.843824,141365800
8/2/2022,3390.347412,3390.347412,3306.375959,3348.361686,61474600
8/3/2022,3411.340332,3411.340332,3358.858173,3400.8439,39764400
8/4/2022,3358.858154,3411.340313,3337.865291,3400.843881,71928200
8/5/2022,3463.822266,3474.318697,3348.361523,3369.354386,50346600
8/8/2022,3463.822266,3474.318697,3432.332972,3463.822266,26413800
8/9/2022,3547.793701,3568.786563,3463.822253,3474.318684,80592200
8/10/2022,3558.290283,3558.290283,3484.815263,3495.311694,49372400
8/11/2022,3579.283203,3610.772498,3526.801045,3600.276066,54002400
8/12/2022,3579.283203,3589.779635,3526.801045,3537.297476,34264400
8/15/2022,3589.779785,3600.276217,3547.794057,3600.276217,43855800
8/16/2022,3600.275879,3600.275879,3558.290154,3579.283017,36326200
8/18/2022,3631.765381,3663.254676,3589.779654,3600.276086,51415600
8/19/2022,3568.786621,3642.26164,3568.786621,3631.765209,33229600
8/22/2022,3484.815186,3537.297342,3442.82946,3516.304479,80695200
8/23/2022,3484.815186,3526.800911,3474.318754,3484.815186,43109000
8/24/2022,3484.815186,3526.800911,3463.822323,3484.815186,31310600
8/25/2022,3474.318848,3516.304574,3463.822416,3505.808142,18239400
8/26/2022,3484.815186,3526.800911,3484.815186,3495.311617,27294200
8/29/2022,3442.82959,3484.815317,3411.340295,3442.82959,50521600
8/30/2022,3537.297607,3568.786904,3453.326151,3463.822583,64186600
8/31/2022,3579.283203,3579.283203,3484.815318,3526.801045,88222800
9/1/2022,3579.283203,3610.772498,3547.793908,3600.276066,24754600
9/2/2022,3652.758057,3673.750919,3579.283038,3589.779469,76147000
9/5/2022,3715.736572,3726.233003,3600.275831,3652.757986,40541000
9/6/2022,3673.750977,3736.729565,3652.758114,3715.736702,39143800
9/7/2022,3600.275879,3663.254466,3589.779448,3663.254466,45680600
9/8/2022,3684.247559,3694.74399,3610.772536,3621.268968,48818600
9/9/2022,3694.743896,3705.240328,3673.751033,3684.247465,66122800
9/12/2022,3694.743896,3736.729623,3684.247465,3736.729623,33164600
9/13/2022,3768.218994,3778.715426,3694.743972,3715.736835,65135200
9/14/2022,3736.729492,3757.722355,3684.247336,3715.73663,46548200
9/15/2022,3852.19043,3883.679725,3768.218976,3778.715408,154342800
9/16/2022,3757.722656,3852.190544,3726.23336,3820.701248,90832000
9/19/2022,3768.218994,3810.204721,3715.736835,3799.708289,63689800
9/20/2022,3768.218994,3778.715426,3736.729699,3768.218994,35548200
9/21/2022,3768.218994,3768.218994,3694.743972,3747.226131,33158800
9/22/2022,3778.715332,3789.211764,3726.233175,3768.218901,25991400
9/23/2022,3778.715332,3799.708195,3768.218901,3799.708195,47123200
9/26/2022,3778.715332,3778.715332,3673.751017,3726.233175,77318600
9/27/2022,3778.715332,3799.708195,3705.240312,3799.708195,42385400
9/28/2022,3778.715332,3820.701058,3736.729606,3778.715332,74439000
9/29/2022,3768.218994,3799.708289,3747.226131,3778.715426,24479200
9/30/2022,3768.218994,3799.708289,3694.743972,3757.722562,45655600
10/3/2022,3736.729492,3778.715217,3705.240199,3768.218786,28349400
10/4/2022,3715.736572,3778.715158,3715.736572,3747.225865,58380200
10/5/2022,3715.736572,3768.218727,3715.736572,3736.729434,64983000
10/6/2022,3736.729492,3757.722355,3694.743768,3736.729492,23969000
10/7/2022,3684.247559,3726.233286,3673.751127,3715.736854,36556000
10/10/2022,3673.750977,3684.247408,3631.765251,3652.758114,32778000
10/11/2022,3652.758057,3673.750919,3610.772332,3673.750919,56959000
10/12/2022,3631.765381,3684.24754,3610.772517,3642.261813,46026200
10/13/2022,3673.750977,3726.233133,3642.261682,3652.758114,60923600
10/14/2022,3537.297607,3715.736953,3537.297607,3705.240521,49869400
10/17/2022,3600.275879,3621.268741,3505.807999,3537.297292,46023600
10/18/2022,3642.261719,3652.75815,3600.275993,3600.275993,34089400
10/19/2022,3684.247559,3694.74399,3610.772536,3663.254695,26287200
10/20/2022,3778.715332,3810.204626,3652.758154,3652.758154,74454000
10/21/2022,3778.715332,3852.190352,3768.218901,3778.715332,67147400
10/24/2022,3925.665771,3957.155069,3789.212148,3789.212148,93991000
10/25/2022,3957.154541,4062.118852,3957.154541,4009.636697,79026600
10/26/2022,3873.183105,3988.643848,3873.183105,3988.643848,57301400
10/27/2022,3925.665771,3978.147934,3873.183609,3883.680041,32568200
10/28/2022,3915.168945,3936.161808,3831.197493,3925.665377,67024200
10/31/2022,3946.658203,3978.147497,3925.66534,3946.658203,57043600
11/1/2022,3946.658203,3988.643929,3883.679615,3946.658203,41443800
11/2/2022,3883.679443,3946.658029,3841.69372,3946.658029,49775000
11/3/2022,3904.672119,3946.657841,3852.189967,3883.679258,47748600
11/4/2022,3894.17627,3904.672702,3873.183406,3894.17627,33068200
11/7/2022,3894.17627,3925.665566,3873.183406,3894.17627,43164600
11/8/2022,3883.679443,3925.665167,3862.686582,3904.672305,34329200
11/9/2022,3904.672119,3925.66498,3883.679258,3904.672119,44354400
11/10/2022,3894.17627,3904.672702,3820.701246,3894.17627,35056000
11/11/2022,3904.672119,3978.147132,3894.175689,3957.154271,76578200
11/14/2022,3820.701172,3915.169058,3810.20474,3904.672626,53046400
11/15/2022,3831.197754,3862.687051,3810.20489,3841.694186,32362600
11/16/2022,3820.701172,3831.197604,3726.233286,3831.197604,84179400
11/17/2022,3894.17627,3904.672702,3789.21195,3820.701246,42451400
11/18/2022,3862.686768,3915.168925,3852.190336,3904.672493,34503000
11/21/2022,3852.19043,3894.176156,3831.197566,3841.693998,24552400
11/22/2022,3883.679443,3915.168736,3852.190151,3873.183012,24036600
11/23/2022,3883.679443,3915.168736,3883.679443,3883.679443,26480000
11/24/2022,3894.17627,3925.665566,3883.679838,3883.679838,33691200
11/25/2022,3904.672119,3904.672119,3873.182828,3894.175689,28538800
11/28/2022,3894.17627,3925.665566,3883.679838,3904.672702,46613400
11/29/2022,3936.162109,3957.154974,3894.17638,3894.17638,59310800
11/30/2022,4156.586914,4156.586914,3936.16185,3946.658282,228769000
12/1/2022,4072.61499,4177.579294,4062.11856,4156.586433,60043200
12/2/2022,4093.608643,4093.608643,4009.637183,4051.622913,74888600
12/5/2022,4093.608643,4125.09794,4051.622913,4093.608643,46350800
12/6/2022,4009.636719,4072.615306,3988.643856,4072.615306,80960600
12/7/2022,3988.644043,4030.62977,3936.161885,4009.636906,74967200
12/8/2022,3988.644043,4009.636906,3894.176158,3988.644043,60297600
12/9/2022,4009.636719,4020.13315,3957.154563,4020.13315,58429600
12/12/2022,3999.140381,4051.622538,3957.154655,4009.636812,36690000
12/13/2022,4051.622314,4051.622314,3988.643729,4030.629453,44457600
12/14/2022,3999.140381,4093.608264,3978.147518,4062.11897,51313400
12/15/2022,3978.147217,4030.62937,3936.161494,3988.643647,45526000
12/16/2022,4114.601074,4114.601074,3925.665311,3946.658173,106781400
12/19/2022,3957.154541,4093.608146,3957.154541,4072.615284,60549800
12/20/2022,3967.651367,3999.140664,3915.169206,3967.651367,37995800
12/21/2022,3925.665771,3988.644367,3915.169339,3988.644367,40936600
12/22/2022,3957.154541,3967.650972,3925.665248,3946.65811,30139000
12/23/2022,3915.168945,3967.651103,3915.168945,3946.65824,30492000
12/26/2022,3915.168945,3946.65824,3894.176082,3925.665377,18889400
12/27/2022,3904.672119,3946.657841,3883.679258,3946.657841,30410200
12/28/2022,3873.183105,3925.665261,3841.693812,3915.16883,26057600
12/29/2022,3873.183105,3883.679537,3841.693812,3873.183105,22647000
12/30/2022,3873.183105,3904.672399,3873.183105,3873.183105,30472400
1/2/2023,3873.183105,3873.183105,3820.70095,3873.183105,13398400
1/3/2023,3894.17627,3904.672702,3841.69411,3862.686974,26463000
1/4/2023,3852.19043,3904.672588,3841.693998,3894.176156,48118400
1/5/2023,3778.715332,3841.693921,3705.240312,3841.693921,91135000
1/6/2023,3736.729492,3799.708079,3726.233061,3768.218786,47075000
1/9/2023,3778.715332,3799.708195,3726.233175,3757.722469,38714400
1/10/2023,3663.254639,3778.715387,3631.765344,3778.715387,66338200
1/11/2023,3568.786621,3663.254502,3537.297327,3663.254502,97985200
1/12/2023,3610.772705,3673.751299,3568.786976,3642.262002,74713600
1/13/2023,3642.261719,3642.261719,3600.275993,3642.261719,31492000
1/16/2023,3684.247559,3694.74399,3642.261831,3652.758263,27930400
1/17/2023,3747.22583,3768.218692,3673.750814,3684.247245,58844000
1/18/2023,3726.233398,3789.211991,3694.744102,3757.722695,42102800
1/19/2023,3757.722656,3768.219088,3705.240496,3736.729792,34502200
1/20/2023,3789.21167,3820.700964,3736.729514,3778.715239,36841800
1/24/2023,3799.708496,3841.694225,3768.219199,3810.204928,28496000
1/25/2023,3810.204346,3883.679361,3799.707915,3862.686499,72962200
1/26/2023,3978.147217,3999.140078,3810.204326,3831.197188,77131800
1/27/2023,4009.636719,4030.629581,3978.147425,4030.629581,89603000
1/30/2023,3904.672119,4009.636423,3883.679258,4009.636423,63021600
1/31/2023,3841.693848,3904.672435,3810.204554,3862.68671,139348400
2/1/2023,3831.197754,3883.679915,3810.20489,3862.687051,58539000
2/2/2023,3820.701172,3862.686899,3799.708308,3852.190467,47100600
2/3/2023,3904.672119,3915.16855,3841.693537,3862.686397,42774000
2/6/2023,3925.665771,3925.665771,3841.694311,3904.672906,38504200
2/7/2023,3936.162109,3946.658542,3883.679948,3925.665677,38887200
2/8/2023,3978.147217,3988.643647,3936.161494,3936.161494,34054800
2/9/2023,4009.636719,4009.636719,3957.154563,3967.650994,56866600
2/10/2023,3999.140381,3999.140381,3957.154655,3999.140381,24979400
2/13/2023,3988.644043,4020.133338,3967.65118,4020.133338,30348000
2/14/2023,3967.651367,4009.637096,3946.658503,3988.644232,48802600
2/15/2023,3957.154541,3978.147403,3894.175954,3967.650972,38279800
2/16/2023,3925.665771,3967.651502,3904.672906,3967.651502,38386000
2/17/2023,3894.17627,3936.161998,3883.679838,3925.665566,27312200
2/20/2023,3841.693848,3915.168867,3831.197416,3894.176004,64976600
2/21/2023,3799.708496,3862.68709,3799.708496,3841.694225,72588200
2/22/2023,3715.736572,3799.70802,3694.74371,3778.715158,92300400
2/23/2023,3757.722656,3778.71552,3694.744064,3715.736928,52724200
2/24/2023,3736.729492,3831.197373,3736.729492,3778.715217,53277000
2/27/2023,3757.722656,3778.71552,3715.736928,3736.729792,48120000
2/28/2023,3684.247559,3778.715445,3684.247559,3778.715445,108313400
3/1/2023,3757.722656,3768.219088,3684.247632,3684.247632,48204200
3/2/2023,3726.233398,3757.722695,3726.233398,3757.722695,49577200
3/3/2023,3673.750977,3736.729565,3673.750977,3726.233133,54989400
3/6/2023,3694.743896,3726.233191,3673.751033,3694.743896,42464200
3/7/2023,3736.729492,3747.225923,3694.743768,3694.743768,45285800
3/8/2023,3726.233398,3726.233398,3694.744102,3715.736966,33221200
3/9/2023,3841.693848,3873.183141,3778.71526,3778.71526,112172600
3/10/2023,3789.21167,3831.197395,3778.715239,3820.700964,72647400
3/13/2023,3778.715332,3799.708195,3726.233175,3789.211764,87385200
3/14/2023,3684.247559,3736.729718,3673.751127,3736.729718,124869200
3/15/2023,3694.743896,3747.226054,3684.247465,3736.729623,97799600
3/16/2023,3757.722656,3820.701248,3705.240496,3726.23336,109964600
3/17/2023,3789.21167,3841.693826,3768.218807,3778.715239,151227200
3/20/2023,3778.715332,3831.197489,3768.218901,3789.211764,32195200
3/21/2023,3873.183105,3883.679537,3768.218794,3799.708087,49801400
3/24/2023,4041.126221,4083.111948,3883.679745,3894.176176,161637200
3/27/2023,3988.644043,4093.60836,3988.644043,4062.119065,99699200
3/28/2023,3952.634766,4029.278653,3941.685639,4029.278653,77714200
3/29/2023,4029.278564,4051.176818,3952.634679,3963.583805,67383200
