Date,Close,High,Low,Open,Volume
8/26/2021,2286.263184,2325.512337,2286.263184,2296.075472,55050200
8/27/2021,2276.450684,2305.887546,2266.638396,2286.262971,35765000
8/30/2021,2335.324463,2335.324463,2286.263025,2296.075312,65062000
8/31/2021,2394.198242,2394.198242,2335.324515,2354.949091,135700400
9/1/2021,2354.949219,2394.198372,2354.949219,2394.198372,70082000
9/2/2021,2374.57373,2394.198307,2345.136866,2374.57373,51554400
9/3/2021,2404.010742,2413.823031,2354.949298,2394.198453,50760000
9/6/2021,2433.44751,2482.508951,2404.010645,2433.44751,51684400
9/7/2021,2453.072021,2492.321174,2443.259733,2453.072021,70448400
9/8/2021,2453.072021,2472.696598,2404.010581,2472.696598,84660600
9/9/2021,2492.321289,2492.321289,2404.010692,2472.696712,93331600
9/10/2021,2433.44751,2472.696663,2423.635221,2462.884375,107576800
9/13/2021,2413.822998,2443.259864,2374.573844,2394.198421,104806600
9/14/2021,2394.198242,2433.447394,2384.385954,2413.822818,84931400
9/15/2021,2404.010742,2433.447608,2394.198453,2423.63532,135497800
9/16/2021,2413.822998,2433.447575,2404.010709,2423.635287,61344200
9/17/2021,2374.57373,2413.822883,2374.57373,2404.010595,82452800
9/20/2021,2364.761719,2384.386297,2325.512562,2364.761719,57569200
9/21/2021,2345.136963,2364.76154,2325.512386,2364.76154,45153400
9/22/2021,2384.385986,2394.198274,2335.324546,2345.136834,26711200
9/23/2021,2384.385986,2404.010562,2364.76141,2404.010562,40606000
9/24/2021,2345.136963,2394.198406,2325.512386,2384.386117,50278400
9/27/2021,2315.699951,2364.761391,2315.699951,2354.949103,68500800
9/28/2021,2335.324463,2364.761326,2315.699888,2335.324463,64652200
9/29/2021,2354.949219,2374.573796,2325.512354,2335.324642,56467400
9/30/2021,2413.822998,2413.822998,2354.949266,2374.573844,82812000
10/1/2021,2394.198242,2433.447394,2374.573666,2413.822818,74975400
10/4/2021,2541.382568,2551.194856,2413.822826,2423.635113,156691600
10/5/2021,2521.758057,2570.819497,2502.13348,2531.570345,94886200
10/6/2021,2590.444092,2619.880956,2531.570362,2541.382651,168775800
10/7/2021,2629.693115,2678.754554,2600.256252,2610.06854,253196600
10/8/2021,2708.19165,2737.628516,2639.50563,2639.50563,223592000
10/11/2021,2708.19165,2718.003939,2668.942496,2708.19165,123020200
10/12/2021,2747.440674,2767.06525,2718.003809,2737.628386,191044200
10/13/2021,2786.689697,2786.689697,2727.815971,2776.87741,134998000
10/14/2021,2816.126709,2816.126709,2767.065268,2796.502133,104307800
10/15/2021,2806.314453,2825.93903,2776.877588,2816.126741,84353000
10/18/2021,2816.126709,2875.000438,2806.314421,2825.938997,152951600
10/19/2021,2825.939209,2845.563787,2767.065475,2845.563787,99358000
10/21/2021,2816.126709,2875.000438,2796.502133,2816.126709,189264000
10/22/2021,2825.939209,2835.751498,2776.877764,2786.690053,65782600
10/25/2021,2796.502197,2845.563639,2796.502197,2816.126774,76296200
10/26/2021,2816.126709,2825.938997,2786.689844,2786.689844,55872800
10/27/2021,2806.314453,2835.751318,2796.502165,2825.93903,82925200
10/28/2021,2757.253174,2806.314618,2747.440885,2796.502329,99023600
10/29/2021,2816.126709,2865.18815,2806.314421,2816.126709,160952400
11/1/2021,2816.126709,2845.563574,2806.314421,2845.563574,65621400
11/2/2021,2757.253174,2825.939196,2747.440885,2816.126907,51923400
11/3/2021,2796.502197,2845.563639,2718.00389,2737.628467,107556600
11/4/2021,2816.126709,2865.18815,2816.126709,2845.563574,103726400
11/5/2021,2786.689697,2845.563423,2747.440547,2845.563423,48035600
11/8/2021,2747.440674,2825.938979,2747.440674,2825.938979,50517400
11/9/2021,2698.379395,2786.689993,2688.567106,2767.065415,120574200
11/10/2021,2806.314453,2806.314453,2698.379282,2698.379282,156118000
11/11/2021,2835.751221,2835.751221,2757.252917,2796.502069,86362400
11/12/2021,2786.689697,2855.375711,2767.065122,2855.375711,56807000
11/15/2021,2767.065186,2806.314337,2767.065186,2786.689761,40131000
11/16/2021,2835.751221,2835.751221,2757.252917,2767.065205,76140200
11/17/2021,2835.751221,2845.563509,2806.314357,2835.751221,72789600
11/18/2021,2816.126709,2835.751285,2806.314421,2825.938997,30911600
11/19/2021,2845.563477,2865.188052,2806.314325,2816.126613,101125800
11/22/2021,2884.8125,2943.686224,2835.751063,2884.8125,92374400
11/23/2021,2806.314453,2855.375895,2786.689877,2835.751318,63127600
11/24/2021,2806.314453,2816.126741,2786.689877,2796.502165,56217000
11/25/2021,2884.8125,2894.624787,2816.126488,2835.751063,97473400
11/26/2021,2786.689697,2875.000286,2776.87741,2875.000286,78633400
11/29/2021,2816.126709,2855.375862,2718.003827,2786.689844,112673000
11/30/2021,2747.440674,2845.563555,2727.816098,2845.563555,219340400
12/1/2021,2776.877441,2796.502017,2727.816003,2747.440578,93119800
12/2/2021,2825.939209,2845.563787,2747.440898,2776.877764,70416400
12/3/2021,2806.314453,2835.751318,2786.689877,2825.93903,46109400
12/6/2021,2816.126709,2845.563574,2786.689844,2806.314421,52050400
12/7/2021,2865.188232,2865.188232,2816.12679,2816.12679,64289400
12/8/2021,2806.314453,2865.188183,2806.314453,2855.375895,56064200
12/9/2021,2884.8125,2884.8125,2796.501913,2845.56335,42688600
12/10/2021,2825.939209,2835.751498,2786.690053,2825.939209,93532200
12/13/2021,2796.502197,2835.751351,2796.502197,2825.939063,50091200
12/14/2021,2816.126709,2825.938997,2786.689844,2796.502133,65061400
12/15/2021,2855.375732,2875.000308,2796.502006,2806.314294,75677400
12/16/2021,2845.563477,2875.00034,2825.938901,2865.188052,69082400
12/17/2021,2806.314453,2835.751318,2776.877588,2835.751318,83945200
12/20/2021,2776.877441,2806.314305,2776.877441,2786.689729,57932600
12/21/2021,2806.314453,2845.563606,2786.689877,2806.314453,49859600
12/22/2021,2767.065186,2825.938913,2767.065186,2816.126625,34814400
12/23/2021,2776.877441,2806.314305,2767.065154,2767.065154,44565000
12/24/2021,2767.065186,2806.314337,2727.816034,2786.689761,54902200
12/27/2021,2747.440674,2786.689826,2737.628386,2767.06525,34096400
12/28/2021,2767.065186,2767.065186,2737.628322,2767.065186,39835400
12/29/2021,2786.689697,2796.501985,2747.440547,2776.87741,20860200
12/30/2021,2757.253174,2796.502329,2757.253174,2786.69004,34951600
1/3/2022,2767.065186,2796.502049,2757.252898,2786.689761,30999600
1/4/2022,2816.126709,2825.938997,2767.065268,2776.877556,44541400
1/5/2022,2757.253174,2816.126907,2718.004018,2806.314618,98910200
1/6/2022,2757.253174,2776.877752,2727.816307,2776.877752,65651200
1/7/2022,2767.065186,2786.689761,2757.252898,2757.252898,68452800
1/10/2022,2767.065186,2786.689761,2767.065186,2776.877473,44378600
1/11/2022,2767.065186,2786.689761,2747.44061,2786.689761,50367600
1/12/2022,2806.314453,2806.314453,2767.0653,2767.0653,34249200
1/13/2022,2796.502197,2816.126774,2786.689909,2806.314486,35763800
1/14/2022,2816.126709,2835.751285,2776.877556,2776.877556,43651400
1/17/2022,2825.939209,2855.376076,2806.314631,2845.563787,43188000
1/18/2022,2845.563477,2845.563477,2786.689749,2816.126613,64484800
1/19/2022,2757.253174,2825.939196,2747.440885,2816.126907,103093600
1/20/2022,2816.126709,2816.126709,2757.25298,2786.689844,53067000
1/21/2022,2865.188232,2865.188232,2796.502213,2816.12679,76806800
1/24/2022,2855.375732,2855.375732,2825.938869,2855.375732,44476800
1/25/2022,2835.751221,2845.563509,2806.314357,2825.938933,69268000
1/26/2022,2933.874268,2933.874268,2835.751382,2865.188248,140636400
1/27/2022,2963.311279,2982.935857,2904.437545,2933.874412,113618000
1/28/2022,3002.560059,3002.560059,2963.310908,2992.747771,121145200
1/31/2022,2933.874268,3051.62173,2924.061979,3051.62173,101700800
2/2/2022,2933.874268,2953.498845,2924.061979,2953.498845,68769000
2/3/2022,2933.874268,2933.874268,2884.812825,2933.874268,60204000
2/4/2022,2933.874268,2953.498845,2904.437402,2924.061979,36629400
2/7/2022,2943.686523,3002.560254,2933.874235,3002.560254,68867800
2/8/2022,2992.747803,3031.996954,2963.310939,2982.935515,158581800
2/9/2022,3012.372803,3031.997381,2982.935935,3022.185092,107360800
2/10/2022,3031.99707,3041.809359,3002.560206,3022.184782,107679400
2/11/2022,3031.99707,3051.621647,3002.560206,3051.621647,81582600
2/14/2022,3061.433838,3061.433838,2992.747822,3022.184686,76263200
2/15/2022,3100.682861,3100.682861,3012.372274,3061.433711,67804400
2/16/2022,3081.058594,3110.495459,3041.80944,3110.495459,74785000
2/17/2022,3081.058594,3090.870882,3012.372574,3090.870882,103038800
2/18/2022,3081.058594,3120.307748,3041.80944,3071.246305,81303200
2/21/2022,3081.058594,3110.495459,3081.058594,3081.058594,31720800
2/22/2022,3090.870605,3100.682893,3051.621455,3071.24603,69476600
2/23/2022,3090.870605,3120.307468,3071.24603,3110.495181,85991000
2/24/2022,3022.184814,3090.870833,3002.560238,3031.997103,170297000
2/25/2022,3022.184814,3041.809391,3002.560238,3031.997103,163299800
3/1/2022,3002.560059,3081.058361,3002.560059,3012.372346,149532200
3/2/2022,2992.747803,3031.996954,2963.310939,3002.560091,110824000
3/4/2022,3002.560059,3031.996922,2982.935483,3022.184634,104914600
3/7/2022,2963.311279,2992.748146,2943.686701,2963.311279,137667600
3/8/2022,2963.311279,3022.185013,2963.311279,2992.748146,104072200
3/9/2022,2992.747803,3031.996954,2973.123227,2973.123227,115109200
3/10/2022,3012.372803,3041.809671,2982.935935,3022.185092,105803000
3/11/2022,3002.560059,3031.996922,2982.935483,3031.996922,122401600
3/14/2022,3041.809326,3071.246191,2992.747885,3002.560174,173513400
3/15/2022,3051.621582,3090.870734,3051.621582,3061.43387,146735400
3/16/2022,3120.307861,3159.557017,3061.434128,3061.434128,291909800
3/17/2022,3120.307861,3179.181595,3120.307861,3139.932439,235559000
3/18/2022,3110.495361,3139.932226,3090.870785,3130.119938,212233400
3/21/2022,3145.709229,3176.549515,3125.149037,3155.989324,162364400
3/22/2022,3155.989014,3186.829297,3145.708919,3166.269108,112672400
3/23/2022,3197.109619,3207.389714,3145.709143,3155.989238,183894800
3/24/2022,3258.790039,3258.790039,3166.269186,3166.269186,210909800
3/25/2022,3227.949707,3279.35018,3197.109423,3269.070085,136083000
3/28/2022,3238.22998,3248.510076,3207.389695,3238.22998,95354400
3/29/2022,3258.790039,3299.910418,3238.22985,3279.350229,160112200
3/30/2022,3238.22998,3279.350361,3227.949885,3269.070266,82476000
3/31/2022,3248.51001,3279.350295,3227.94982,3258.790105,69174000
4/1/2022,3238.22998,3248.510076,3197.1096,3248.510076,62912400
4/4/2022,3217.669678,3248.509962,3197.109488,3217.669678,82013800
4/5/2022,3217.669678,3238.229867,3207.389583,3207.389583,82378200
4/6/2022,3155.989014,3207.389486,3145.708919,3207.389486,129476400
4/7/2022,3166.269287,3197.109572,3135.429002,3155.989192,136162800
4/8/2022,3166.269287,3207.389667,3155.989192,3207.389667,94622400
4/11/2022,3155.989014,3186.829297,3145.708919,3166.269108,107966400
4/12/2022,3166.269287,3186.829477,3135.429002,3155.989192,92691200
4/13/2022,3176.549316,3186.829411,3145.709032,3155.989127,90558600
4/14/2022,3155.989014,3186.829297,3145.708919,3176.549203,63275600
4/18/2022,3135.428955,3176.549335,3114.868765,3155.989145,101496000
4/19/2022,3114.868652,3155.989031,3114.868652,3135.428841,104508400
4/20/2022,3227.949707,3248.509896,3135.428856,3145.70895,164354800
4/21/2022,3412.991455,3454.111834,3258.790034,3289.630318,337363200
4/22/2022,3402.71167,3423.271861,3320.470904,3371.871383,168301800
4/25/2022,3382.151367,3474.672225,3299.910604,3371.871272,179082600
4/26/2022,3433.551514,3464.391797,3382.151042,3392.431136,131930600
4/27/2022,3382.151367,3464.39213,3382.151367,3402.711558,118272800
4/28/2022,3680.273682,3731.674152,3567.192647,3608.313023,443163800
5/9/2022,3423.271484,3567.192808,3423.271484,3546.632619,351637800
5/10/2022,3330.750732,3361.591017,3217.669689,3217.669689,498444800
5/11/2022,3289.630615,3371.871381,3289.630615,3330.750998,198922600
5/12/2022,3238.22998,3310.190647,3176.549409,3279.350361,162727200
5/13/2022,3207.389404,3248.509781,3186.829216,3238.229687,165507800
5/17/2022,3227.949707,3289.630275,3207.389518,3207.389518,149548800
5/18/2022,3248.51001,3299.910485,3207.38963,3279.350295,162519200
5/19/2022,3248.51001,3258.790105,3186.82944,3207.38963,127740400
5/20/2022,3289.630615,3310.190807,3269.070424,3269.070424,106866400
5/23/2022,3238.22998,3320.470742,3207.389695,3310.190647,144005200
5/24/2022,3258.790039,3310.190513,3248.509944,3269.070134,134555000
5/25/2022,3227.949707,3310.190464,3217.669612,3248.509896,132635400
5/27/2022,3330.750732,3341.030827,3269.070163,3289.630353,155078600
5/30/2022,3371.871094,3371.871094,3289.630335,3371.871094,117617200
5/31/2022,3495.232422,3495.232422,3382.151373,3402.711564,262054000
6/2/2022,3371.871094,3433.551663,3310.190525,3423.271568,203021800
6/3/2022,3371.871094,3412.991473,3371.871094,3402.711378,147960000
6/6/2022,3351.311035,3433.551797,3299.910559,3371.871226,148785000
6/7/2022,3412.991455,3433.551645,3351.310887,3371.871076,132673800
6/8/2022,3454.111816,3464.391911,3351.310869,3382.151154,153409200
6/9/2022,3464.391846,3495.232129,3433.551562,3454.111751,216804400
6/10/2022,3361.591064,3423.271634,3351.310969,3402.711444,165119600
6/13/2022,3330.750732,3330.750732,3269.070163,3289.630353,122467200
6/14/2022,3371.871094,3371.871094,3289.630335,3289.630335,100136600
6/15/2022,3412.991455,3423.27155,3341.030792,3341.030792,142400800
6/16/2022,3443.831787,3495.232262,3412.991502,3495.232262,186692600
6/17/2022,3320.470459,3392.431119,3320.470459,3361.590836,156836200
6/20/2022,3392.431396,3392.431396,3310.190635,3330.750826,74978200
6/21/2022,3392.431396,3433.551777,3371.871206,3412.991587,62996600
6/22/2022,3351.311035,3402.711511,3341.03094,3371.871226,88306600
6/23/2022,3351.311035,3382.151321,3330.750845,3351.311035,48817400
6/24/2022,3412.991455,3412.991455,3351.310887,3371.871076,60638400
6/27/2022,3382.151367,3454.112035,3320.470795,3454.112035,76574400
6/28/2022,3341.030762,3371.871046,3289.630288,3351.310856,110131200
6/29/2022,3269.070068,3341.03073,3269.070068,3330.750636,113216400
6/30/2022,3258.790039,3330.750702,3248.509944,3289.630323,125507600
7/1/2022,3125.148926,3258.790163,3114.868831,3238.229972,191672200
7/4/2022,3042.908203,3155.989251,2991.507727,3114.86887,246417000
7/5/2022,3145.709229,3176.549515,3063.468464,3063.468464,90919800
7/6/2022,3094.308594,3145.709069,3022.347929,3145.709069,180812800
7/7/2022,3053.187988,3104.588459,3053.187988,3084.028271,120444800
7/8/2022,3073.748291,3104.588575,3042.908007,3104.588575,57156600
7/11/2022,3073.748291,3094.30848,3042.908007,3073.748291,22860800
7/12/2022,3053.187988,3073.748177,3032.6278,3073.748177,51524400
7/13/2022,2991.507813,3053.188386,2991.507813,3042.90829,142494200
7/14/2022,2991.507813,3032.628195,2960.667526,2981.227717,158438200
7/15/2022,2950.386963,3042.907808,2950.386963,3001.787433,191949400
7/18/2022,3022.3479,3022.3479,2970.947426,2970.947426,152078400
7/19/2022,3053.187988,3063.468083,2991.507423,3022.347706,128963600
7/20/2022,3248.51001,3269.0702,3104.58868,3104.58868,215712600
7/21/2022,3248.51001,3289.63039,3176.549345,3289.63039,125699200
7/22/2022,3227.949707,3258.789991,3197.109423,3258.789991,54461200
7/25/2022,3197.109619,3248.510095,3197.109619,3238.23,30750600
7/26/2022,3289.630615,3299.910711,3207.38985,3217.669946,58317600
7/27/2022,3330.750732,3341.030827,3289.630353,3310.190543,87439200
7/28/2022,3310.19043,3371.870997,3299.910335,3299.910335,94427400
7/29/2022,3402.71167,3433.551957,3351.311192,3382.151479,132709400
8/1/2022,3279.350342,3382.151293,3279.350342,3371.871198,95909000
8/2/2022,3361.591064,3361.591064,3279.350304,3289.630399,57458200
8/3/2022,3392.431396,3392.431396,3310.190635,3361.591111,55822800
8/4/2022,3392.431396,3412.991587,3351.311016,3412.991587,75188600
8/5/2022,3392.431396,3412.991587,3361.591111,3402.711492,64150800
8/8/2022,3433.551514,3433.551514,3382.151042,3392.431136,82522000
8/9/2022,3484.952148,3536.352623,3454.111864,3464.391959,117148200
8/10/2022,3536.352783,3536.352783,3392.431449,3433.55183,79950200
8/11/2022,3505.512451,3567.193022,3464.392071,3546.632832,106627400
8/12/2022,3484.952148,3526.072528,3464.391959,3505.512338,62626200
8/15/2022,3474.671875,3515.792252,3454.111686,3474.671875,44464800
8/16/2022,3505.512451,3556.912927,3484.952261,3515.792546,109260400
8/18/2022,3536.352783,3618.593546,3526.072688,3608.31345,116693200
8/19/2022,3495.232422,3556.912994,3495.232422,3536.352803,48290200
8/22/2022,3505.512451,3515.792546,3433.551785,3464.392071,121399800
8/23/2022,3546.632568,3567.192757,3474.671908,3495.232096,95553400
8/24/2022,3546.632568,3577.472852,3515.792285,3536.352474,60958200
8/25/2022,3526.07251,3546.632699,3464.391941,3515.792415,77254800
8/26/2022,3495.232422,3556.912994,3495.232422,3546.632899,82356600
8/29/2022,3515.79248,3536.35267,3433.551721,3454.111911,62683800
8/30/2022,3556.913086,3598.033468,3526.072799,3546.63299,109649400
8/31/2022,3639.15332,3639.15332,3474.671814,3495.232003,151631600
9/1/2022,3669.993896,3680.273991,3567.192947,3639.153612,120967800
9/2/2022,3639.15332,3700.833885,3587.75285,3690.553791,90044600
9/5/2022,3680.273682,3700.83387,3618.593117,3639.153305,60491000
9/6/2022,3628.873535,3700.8342,3618.59344,3690.554105,65296200
9/7/2022,3649.433838,3649.433838,3587.753266,3608.313457,97771400
9/8/2022,3680.273682,3741.954246,3628.873211,3659.713493,96931000
9/9/2022,3731.674316,3741.954411,3680.273844,3731.674316,128510800
9/12/2022,3772.794922,3783.075017,3731.674541,3762.514827,110819000
9/13/2022,3885.875732,3906.435921,3793.354882,3803.634976,185487800
9/14/2022,3824.195557,3865.315939,3783.075174,3813.915461,119631200
9/15/2022,3844.755859,3906.436435,3824.195668,3865.316051,156750600
9/16/2022,3741.95459,3824.19535,3711.114305,3813.915255,167812600
9/19/2022,3793.354736,3824.195019,3762.514454,3803.63483,137396600
9/20/2022,3783.074951,3855.035616,3783.074951,3834.475426,140752200
9/21/2022,3813.915283,3813.915283,3741.954617,3762.514808,71044400
9/22/2022,3783.074951,3824.195331,3772.794856,3813.915236,96479200
9/23/2022,3783.074951,3803.635141,3762.514761,3783.074951,61877000
9/26/2022,3803.63501,3855.035483,3680.273874,3752.234537,133769600
9/27/2022,3844.755859,3844.755859,3783.075284,3803.635476,130959400
9/28/2022,3824.195557,3947.556704,3813.915461,3885.87613,133085000
9/29/2022,3803.63501,3855.035483,3783.074821,3844.755388,67945200
9/30/2022,3875.595703,3875.595703,3793.354945,3824.19523,113501000
10/3/2022,3813.915283,3855.035664,3793.355093,3834.475473,54662400
10/4/2022,3793.354736,3855.035301,3793.354736,3824.195019,90247000
10/5/2022,3813.915283,3896.156044,3813.915283,3824.195378,75891600
10/6/2022,3834.475098,3834.475098,3793.354721,3824.195004,43279200
10/7/2022,3875.595703,3875.595703,3813.915135,3834.475324,51267000
10/10/2022,3824.195557,3865.315939,3813.915461,3855.035843,55465000
10/11/2022,3824.195557,3875.596035,3803.635365,3875.596035,71925600
10/12/2022,3875.595703,3906.435987,3824.19523,3855.035514,118731400
10/13/2022,3896.156006,3926.996291,3834.475436,3906.436101,58832000
10/14/2022,3865.31543,3968.116372,3855.035335,3968.116372,106401600
10/17/2022,3885.875732,3896.155827,3824.195165,3885.875732,60905200
10/18/2022,3906.435791,3937.276074,3885.875603,3906.435791,67904400
10/19/2022,3896.156006,3937.276386,3834.475436,3855.035626,71544800
10/20/2022,4070.917969,4081.198065,3844.755859,3844.755859,102422400
10/21/2022,4255.959473,4297.079854,4081.197852,4112.038138,183987800
10/24/2022,4214.838867,4317.639815,4214.838867,4245.679152,102168000
10/25/2022,4204.559082,4297.079942,4204.559082,4225.119273,83305200
10/26/2022,4194.278809,4214.838999,4112.038048,4204.558904,80531400
10/27/2022,4194.278809,4245.679284,4132.598238,4194.278809,84531200
10/28/2022,4194.278809,4204.558904,4153.158428,4163.438523,102437400
10/31/2022,4338.200195,4338.200195,4204.558957,4235.399243,173874600
11/1/2022,4276.519531,4358.760291,4204.558866,4358.760291,111898000
11/2/2022,4142.878418,4276.519657,4101.758037,4266.239562,127515400
11/3/2022,4183.999023,4194.279119,4091.478161,4091.478161,119598600
11/4/2022,4173.718262,4173.718262,4112.037696,4122.317791,70781200
11/7/2022,4214.838867,4214.838867,4112.037919,4183.998583,98034400
11/8/2022,4173.718262,4225.118733,4142.877979,4225.118733,39585800
11/9/2022,4173.718262,4173.718262,4132.597885,4132.597885,68010400
11/10/2022,4153.158203,4173.718392,4112.037825,4132.598014,61964000
11/11/2022,4286.799316,4297.079411,4204.558562,4235.398845,102008200
11/14/2022,4214.838867,4338.200005,4173.718488,4338.200005,61055200
11/15/2022,4214.838867,4235.399057,4153.158298,4235.399057,83000800
11/16/2022,4112.038086,4183.998752,4070.917705,4153.158467,128257800
11/17/2022,4070.917969,4122.318448,4050.357777,4050.357777,167562600
11/18/2022,4183.999023,4204.559215,4081.198065,4091.478161,111646200
11/21/2022,4153.158203,4194.278581,4122.317919,4183.998487,52311600
11/22/2022,4163.438477,4214.838952,4132.598192,4132.598192,79850600
11/23/2022,4194.278809,4235.399189,4163.438523,4163.438523,78250600
11/24/2022,4204.559082,4235.399369,4194.278986,4204.559082,59701400
11/25/2022,4183.999023,4204.559215,4153.158736,4204.559215,77984800
11/28/2022,4163.438477,4225.119047,4163.438477,4183.998667,64779000
11/29/2022,4245.678711,4297.07918,4194.278242,4214.83843,72261000
11/30/2022,4327.919922,4441.000965,4245.679163,4245.679163,347136800
12/1/2022,4276.519531,4379.320482,4276.519531,4327.920006,141493000
12/2/2022,4327.919922,4327.919922,4245.679163,4276.519448,70811400
12/5/2022,4471.84082,4523.24129,4348.479694,4379.319976,146472800
12/6/2022,4482.121582,4523.241964,4410.160914,4471.841487,139360200
12/7/2022,4266.239258,4399.880488,4266.239258,4369.040204,200886200
12/8/2022,4132.597656,4204.558312,4101.757375,4142.87775,279908400
12/9/2022,4081.197754,4132.598229,4040.077374,4091.477849,241338200
12/12/2022,4091.477783,4112.037973,4019.517119,4040.077309,183717600
12/13/2022,4070.917969,4112.038352,4019.517489,4019.517489,224176000
12/14/2022,4091.477783,4153.158353,4091.477783,4142.878258,162689200
12/15/2022,4070.917969,4122.318448,4070.917969,4070.917969,82673400
12/16/2022,4153.158203,4153.158203,4040.077163,4040.077163,770252400
12/19/2022,4112.038086,4142.878372,4070.917705,4112.038086,100871400
12/20/2022,4132.597656,4132.597656,4091.477282,4112.037469,56633800
12/21/2022,4112.038086,4163.438562,4112.038086,4163.438562,37945200
12/22/2022,4091.477783,4153.158353,4091.477783,4153.158353,78836200
12/23/2022,4081.197754,4112.038039,4070.917659,4070.917659,38571200
12/26/2022,4132.597656,4132.597656,4091.477282,4101.757375,19578800
12/27/2022,4091.477783,4132.598163,4060.637498,4132.598163,43282000
12/28/2022,4101.757813,4112.037907,4050.357339,4112.037907,30258400
12/29/2022,4101.757813,4101.757813,4060.637433,4070.917528,56981400
12/30/2022,4081.197754,4132.598229,4081.197754,4112.038039,40655800
1/2/2023,4060.637207,4101.757584,4060.637207,4081.197395,5985400
1/3/2023,4091.477783,4101.757878,4050.357403,4050.357403,13815200
1/4/2023,4122.317871,4142.87806,4101.757682,4122.317871,38575800
1/5/2023,4040.077148,4132.597999,3998.95677,4132.597999,84945800
1/6/2023,4029.797607,4029.797607,3947.55684,3998.95732,44097000
1/9/2023,3998.956787,4050.35726,3947.556314,4009.236882,67250600
1/10/2023,3813.915283,3926.996329,3772.794903,3906.436139,214538800
1/11/2023,3680.273682,3772.794528,3659.713493,3731.674152,193915000
1/12/2023,3783.074951,3885.875901,3700.834191,3700.834191,219659400
1/13/2023,3772.794922,3793.355112,3721.394446,3752.234732,107483800
1/16/2023,3824.195557,3844.755748,3741.954792,3741.954792,145710000
1/17/2023,4009.237061,4040.077346,3855.035635,3865.31573,146238000
1/18/2023,3926.996338,4019.517194,3906.436148,3968.116718,95360600
1/19/2023,4009.237061,4040.077346,3916.716205,3947.55649,81704200
1/20/2023,4101.757813,4112.037907,4029.797149,4050.357339,93227400
1/24/2023,4070.917969,4101.758256,4029.797585,4050.357777,35028000
1/25/2023,3988.676758,4050.357326,3988.676758,4029.797137,72767800
1/26/2023,4040.077148,4060.637337,4009.236865,4019.516959,70558600
1/27/2023,4122.317871,4173.718343,4070.917399,4070.917399,216788400
1/30/2023,4091.477783,4163.438448,4060.637498,4122.318068,82589400
1/31/2023,4091.477783,4153.158353,4060.637498,4122.318068,167297000
2/1/2023,3988.676758,4132.598084,3978.396663,4091.477705,165628800
2/2/2023,3998.956787,4009.236882,3937.27622,3998.956787,99351800
2/3/2023,4081.197754,4091.477849,4009.237088,4009.237088,108125400
2/6/2023,4060.637207,4132.597866,4009.236736,4081.197395,109098400
2/7/2023,4183.999023,4204.559215,4070.917969,4091.478161,118132000
2/8/2023,4194.278809,4204.558904,4153.158428,4163.438523,75656000
2/9/2023,4214.838867,4276.519436,4214.838867,4235.399057,121757400
2/10/2023,4235.398926,4297.079493,4173.718359,4297.079493,81114600
2/13/2023,4255.959473,4338.200235,4214.839091,4338.200235,56771800
2/14/2023,4266.239258,4297.079542,4225.118879,4297.079542,39570600
2/15/2023,4204.559082,4255.95956,4153.158604,4235.399369,75595200
2/16/2023,4183.999023,4225.119407,4163.438832,4204.559215,49569000
2/17/2023,4235.398926,4235.398926,4153.15817,4183.998453,58521000
2/20/2023,4225.118652,4235.398746,4194.27837,4235.398746,40696400
2/21/2023,4194.278809,4235.399189,4183.998713,4235.399189,52604400
2/22/2023,4112.038086,4183.998752,4091.477896,4163.438562,75513400
2/23/2023,4142.878418,4153.158513,4081.197846,4101.758037,177505200
2/24/2023,4163.438477,4204.558857,4142.878287,4163.438477,54138200
2/27/2023,4173.718262,4173.718262,4132.597885,4142.877979,47901800
2/28/2023,4112.038086,4173.718657,4112.038086,4142.878372,146440400
3/1/2023,4153.158203,4194.278581,4132.598014,4173.718392,89565600
3/2/2023,4204.559082,4235.399369,4173.718795,4173.718795,72991800
3/3/2023,4132.597656,4214.838406,4122.317563,4194.278218,88630600
3/6/2023,4163.438477,4204.558857,4142.878287,4183.998667,53728800
3/7/2023,4183.999023,4225.119407,4163.438832,4173.718928,80065800
3/8/2023,4225.118652,4225.118652,4183.998276,4214.838558,104838200
3/9/2023,4297.080078,4317.64027,4255.959695,4276.519886,83286000
3/10/2023,4266.239258,4286.799447,4225.118879,4286.799447,107531000
3/13/2023,4255.959473,4266.239568,4204.558996,4225.119187,92827600
3/14/2023,4081.197754,4225.119085,4050.357469,4194.2788,191898400
3/15/2023,4132.597656,4183.998125,4050.356907,4132.597656,262828600
3/16/2023,4050.357422,4142.878277,4040.077327,4142.878277,135467400
3/17/2023,4153.158203,4163.438298,4081.197541,4091.477636,224171600
3/20/2023,4112.038086,4153.158467,4112.038086,4132.598276,46333000
3/21/2023,4317.640137,4317.640137,4142.878512,4153.158608,131331000
3/24/2023,4482.121582,4502.681773,4348.480342,4369.040533,222156200
3/27/2023,4408.361816,4505.605092,4408.361816,4494.800283,151825600
3/28/2023,4375.947754,4440.77661,4365.142945,4408.362182,103951000
3/29/2023,4473.190918,4483.995727,4408.362064,4429.971682,107454600
3/30/2023,4419.166992,4494.800657,4419.166992,4473.191039,97186200
3/31/2023,4462.385742,4462.385742,4408.361702,4440.776126,92013200
4/3/2023,4548.824707,4548.824707,4494.800661,4494.800661,101724400
