Date,Close,High,Low,Open,Volume
3/29/2023,6839.436035,6851.505859,6760.328125,6760.328125,143324900
3/30/2023,6808.951172,6868.632813,6803.092773,6839.436035,140466800
3/31/2023,6805.276855,6831.553223,6789.609863,6809.092773,139015200
4/3/2023,6827.174805,6849.35791,6805.126953,6805.276855,127453100
4/4/2023,6833.178223,6859.692871,6781.523926,6827.033203,131576400
4/5/2023,6819.674805,6867.336914,6816.430176,6833.178223,123965500
4/6/2023,6792.765137,6832.72998,6786.287109,6819.674805,172852900
4/10/2023,6771.234863,6799.494141,6735.192871,6792.765137,129368500
4/11/2023,6811.313965,6811.313965,6738.766113,6771.234863,161404500
4/12/2023,6798.963867,6833.744141,6775.28418,6811.455078,151427200
4/13/2023,6785.598145,6816.884766,6764.65918,6798.541016,161495800
4/14/2023,6818.574219,6838.071777,6785.700195,6785.879883,137035000
4/17/2023,6787.582031,6829.509766,6765.14209,6818.714844,94860100
4/18/2023,6821.807129,6839.758789,6784.172852,6787.582031,103660800
4/26/2023,6910.146973,6910.146973,6821.599121,6821.807129,120164300
4/27/2023,6945.477051,6971.910156,6877.649902,6910.848145,161595900
4/28/2023,6915.71582,6958.672852,6897.708984,6945.477051,130620700
5/2/2023,6863.301758,6920.335938,6814.344238,6915.71582,136480100
5/3/2023,6812.722168,6865.611816,6776.895996,6863.301758,121306900
5/4/2023,6844.026855,6846.124023,6780.086914,6812.722168,137517900
5/5/2023,6787.630859,6851.585938,6733.775879,6844.026855,148189400
5/8/2023,6769.630859,6798.321777,6756.661133,6787.491211,179625500
5/9/2023,6779.97998,6793.766113,6742.179199,6769.630859,172097200
5/10/2023,6811.904785,6820.123047,6775.192871,6780.400879,181480200
5/11/2023,6755.937988,6814.124023,6717.424805,6811.904785,162906200
5/12/2023,6707.763184,6755.937988,6704.565918,6755.937988,173779500
5/15/2023,6711.740234,6729.299805,6656.647949,6708.463867,142578400
5/16/2023,6676.563965,6729.074219,6659.073242,6711.740234,156372400
5/17/2023,6663.11377,6706.595215,6661.467773,6676.423828,180449300
5/19/2023,6700.561035,6715.030762,6662.749023,6663.11377,161565100
5/22/2023,6729.646973,6757.624023,6675.876953,6700.561035,167491100
5/23/2023,6736.684082,6772.646973,6727.067871,6729.646973,162216500
5/24/2023,6745.804199,6755.882813,6713.893066,6736.684082,137679300
5/25/2023,6704.230957,6749.712891,6702.529785,6745.804199,156986800
5/26/2023,6687.000977,6727.286133,6669.23584,6704.230957,181504900
5/29/2023,6681.102051,6708.367188,6617.236816,6687.280762,164801800
5/30/2023,6636.422852,6700.237793,6636.422852,6681.102051,173775000
5/31/2023,6633.26123,6657.649902,6562.955078,6636.422852,615071900
6/5/2023,6633.437012,6663.714844,6598.509766,6633.26123,152714500
6/6/2023,6618.922852,6677.567871,6602.003906,6633.437012,231838500
6/7/2023,6619.754883,6638.581055,6578.755859,6619.062988,162881000
6/8/2023,6666.330078,6666.330078,6598.419922,6619.754883,168616600
6/9/2023,6694.023926,6703.824219,6648.958984,6666.049805,182769600
6/12/2023,6722.373047,6722.373047,6670.521973,6694.583984,158712000
6/13/2023,6719.01416,6744.038086,6697.070801,6722.373047,176568000
6/14/2023,6699.716797,6744.644043,6672.855957,6718.874023,178279800
6/15/2023,6713.794922,6717.456055,6660.90918,6699.716797,151187300
6/16/2023,6698.546875,6726.456055,6669.335938,6713.515137,172061800
6/19/2023,6686.059082,6705.038086,6669.049805,6698.546875,161424500
6/20/2023,6660.455078,6692.440918,6626.148926,6686.059082,118276600
6/21/2023,6702.625,6702.625,6635.673828,6660.455078,120273100
6/22/2023,6652.26123,6717.976074,6652.26123,6702.765137,168533600
6/23/2023,6639.73291,6665.663086,6635.481934,6652.26123,113447100
6/26/2023,6664.667969,6674.060059,6622.184082,6639.73291,126037100
6/27/2023,6661.878906,6679.625977,6652.903809,6664.667969,142328900
7/3/2023,6696.71582,6696.71582,6660.824219,6661.73584,125551000
7/4/2023,6681.753906,6713.993164,6672.773926,6696.858887,146273000
7/5/2023,6718.977051,6719.056152,6676.934082,6681.753906,148911000
7/6/2023,6757.331055,6766.272949,6712.074219,6718.263184,179543000
7/7/2023,6716.458984,6757.047852,6711.223145,6757.047852,158332900
7/10/2023,6731.038086,6763.545898,6716.458984,6716.458984,123617000
7/11/2023,6796.923828,6796.923828,6730.629883,6731.180176,160428000
7/12/2023,6808.208984,6820.179199,6785.855957,6796.923828,161722800
7/13/2023,6810.212891,6835.737793,6783.741211,6808.351074,171443900
7/14/2023,6869.571777,6874.775879,6810.212891,6810.212891,160702800
7/17/2023,6867.144043,6931.271973,6867.144043,6869.712891,176805700
7/18/2023,6830.203125,6902.143066,6798.432129,6867.144043,150363000
7/20/2023,6864.188965,6874.89209,6827.999023,6830.061035,142032500
7/21/2023,6880.801758,6880.801758,6837.645996,6864.188965,131640100
7/24/2023,6899.395996,6929.684082,6877.948242,6880.801758,150084400
7/25/2023,6917.710938,6944.620117,6897.978027,6897.978027,150504400
7/26/2023,6948.278809,6955.975098,6917.407227,6917.710938,149683800
7/27/2023,6896.663086,6966.166992,6896.663086,6948.278809,158624100
7/28/2023,6900.22998,6904.10498,6857.368164,6896.805176,146686100
7/31/2023,6931.358887,6931.358887,6895.073242,6900.22998,171457600
8/1/2023,6886.496094,6934.387207,6880.466797,6931.075195,196062700
8/2/2023,6854.509766,6886.496094,6833.97998,6886.496094,183858400
8/3/2023,6898.077148,6924.053223,6839.743164,6854.509766,163613400
8/4/2023,6852.841797,6925.01416,6850.899902,6898.219238,118791000
8/7/2023,6886.366211,6904.355957,6852.841797,6852.841797,134540800
8/8/2023,6868.812988,6915.050781,6861.634766,6886.506836,170357400
8/9/2023,6875.111816,6901.060059,6863.083984,6868.812988,218491200
8/10/2023,6893.275879,6910.754883,6875.111816,6875.111816,162734000
8/11/2023,6879.979004,6906.64502,6865.111816,6893.275879,130736700
8/14/2023,6910.171875,6910.171875,6823.753906,6879.979004,138804900
8/15/2023,6915.101074,6928.629883,6898.381836,6910.455078,172760000
8/16/2023,6900.538086,6915.101074,6855.888184,6915.101074,152291200
8/18/2023,6859.912109,6899.830078,6856.378906,6899.830078,130737900
8/21/2023,6866.033203,6890.275879,6859.422852,6860.053223,207708300
8/22/2023,6916.450195,6927.448242,6860.688965,6866.033203,158573900
8/23/2023,6921.410156,6959.432129,6916.450195,6916.450195,170674700
8/24/2023,6899.39209,6937.648926,6898.388184,6921.410156,142846200
8/25/2023,6895.442871,6906.083984,6869.632813,6899.39209,129994800
8/28/2023,6921.727051,6940.121094,6895.868164,6895.868164,185488900
8/29/2023,6957.834961,6964.733887,6921.727051,6921.727051,244345800
8/30/2023,6966.655762,7008.486816,6958.259766,6958.259766,159326300
8/31/2023,6953.259766,6982.345215,6924.225098,6966.655762,233127700
9/1/2023,6977.653809,6992.634766,6950.26416,6953.259766,145790000
9/4/2023,6996.75,7007.801758,6974.823242,6977.795898,154577900
9/5/2023,6991.708008,7014.47998,6972.626953,6996.75,183173900
9/6/2023,6995.953125,7020.966797,6989.790039,6991.708008,165422100
9/7/2023,6954.808105,7003.671875,6927.420898,6996.095215,191159400
9/8/2023,6924.779785,6966.766113,6900.586914,6954.808105,140402900
9/11/2023,6963.393066,6963.393066,6904.362793,6924.779785,174103700
9/12/2023,6933.969238,6976.47998,6928.229004,6963.393066,174683500
9/13/2023,6935.476074,6944.820801,6903.234863,6934.109863,163898700
9/14/2023,6959.333008,6968.977051,6927.680176,6935.334961,171813100
9/15/2023,6982.791016,7011.878906,6945.069824,6959.190918,346903000
9/18/2023,6936.083008,6999.397949,6928.770996,6982.791016,153763100
9/19/2023,6980.320801,6994.037109,6934.710938,6936.367188,135442200
9/20/2023,7011.681152,7046.475098,6980.320801,6980.320801,146616600
9/21/2023,6991.46582,7021.293945,6974.008789,7011.681152,138027800
9/22/2023,7016.844238,7040.129883,6985.958984,6991.46582,155659000
9/25/2023,6998.380859,7029.766113,6994.438965,7016.984863,182991900
9/26/2023,6923.799805,7019.551758,6913.816895,6998.097168,222491300
9/27/2023,6937.828125,6970.846191,6913.352051,6923.799805,154929800
9/29/2023,6939.89209,6978.592773,6937.828125,6937.828125,165659400
10/2/2023,6961.458984,6984.579102,6939.61084,6939.89209,157872500
10/3/2023,6940.887207,6992.626953,6940.887207,6961.458984,167668900
10/4/2023,6886.576172,6943.273926,6839.85791,6940.887207,196090300
10/5/2023,6874.826172,6934.804199,6874.826172,6886.98584,167955300
10/6/2023,6888.518066,6913.012207,6875.099121,6875.099121,142303700
10/9/2023,6891.455078,6929.971191,6880.538086,6888.518066,139709000
10/10/2023,6922.187988,6954.008789,6891.455078,6891.455078,123670000
10/11/2023,6931.75293,6965.825195,6914.721191,6922.187988,178123100
10/12/2023,6935.150879,6986.882813,6931.88916,6931.88916,218808900
10/13/2023,6926.779785,6973.751953,6902.059082,6934.87793,216335000
10/16/2023,6896.291992,6970.598145,6878.263184,6926.916016,341572100
10/17/2023,6939.615234,6948.039063,6892.23291,6896.291992,176866700
10/18/2023,6927.905762,6968.254883,6908.286133,6939.615234,187464900
10/19/2023,6846.426758,6927.980957,6840.365234,6927.632813,205941400
10/20/2023,6849.167969,6869.474121,6803.192871,6846.426758,194064800
10/23/2023,6741.963867,6853.449219,6730.875977,6849.167969,168543100
10/24/2023,6806.762207,6826.048828,6738.533203,6741.828125,141478700
10/25/2023,6834.388184,6878.560059,6806.898926,6806.898926,153802700
10/26/2023,6714.519043,6838.809082,6704.52002,6833.979004,168306200
10/27/2023,6758.792969,6781.393066,6713.937012,6714.519043,163096100
10/30/2023,6735.89209,6775.212891,6692.779785,6758.657227,157763400
10/31/2023,6752.210938,6754.516113,6666.410156,6735.89209,195489700
11/1/2023,6642.417969,6773.980957,6639.824219,6751.938965,206571400
11/2/2023,6751.38623,6784.995117,6642.689941,6642.689941,221191100
11/3/2023,6788.850098,6826.618164,6748.695801,6751.38623,231714900
11/6/2023,6878.835938,6878.835938,6787.228027,6788.850098,228787500
11/7/2023,6843.790039,6887.022949,6806.881836,6878.835938,193087900
11/8/2023,6804.105957,6843.917969,6760.102051,6843.653809,151412300
11/9/2023,6838.23291,6865.077148,6793.76416,6804.105957,120495400
11/10/2023,6809.263184,6843.957031,6801.918945,6838.23291,133618500
11/13/2023,6838.312012,6857.103027,6809.263184,6809.263184,187630200
11/14/2023,6862.055176,6886.810059,6829.949219,6838.040039,152609900
11/15/2023,6958.205078,6985.59082,6862.327148,6862.327148,181839600
11/16/2023,6958.007813,6964.168945,6906.594238,6958.34082,122880300
11/17/2023,6977.667969,6977.667969,6919.629883,6958.14502,122926700
11/20/2023,6994.888184,7011.059082,6962.750977,6977.667969,150491900
11/21/2023,6961.790039,7010.978027,6946.960938,6994.888184,160615900
11/22/2023,6906.953125,6965.411133,6893.506836,6961.790039,181914600
11/23/2023,7004.344238,7018.429199,6906.609863,6907.088867,219080000
11/24/2023,7009.630859,7049.541016,7000.097168,7004.47998,181146200
11/27/2023,7013.405762,7061.827148,7008.812988,7009.630859,163462500
11/28/2023,7041.073242,7067.143066,7010.825195,7013.405762,167633600
11/29/2023,7036.086914,7070.190918,7020.012207,7041.073242,167555900
11/30/2023,7080.741211,7109.608887,7036.086914,7036.086914,259745500
12/1/2023,7059.905762,7083.855957,7022.765137,7080.061035,265990100
12/4/2023,7093.600098,7149.244141,7060.041992,7060.041992,308380600
12/5/2023,7100.85498,7117.578125,7047.631836,7093.056152,319577000
12/6/2023,7087.39502,7140.157227,7085.812012,7100.85498,272847500
12/7/2023,7134.623047,7134.623047,7041.008789,7087.39502,235230700
12/8/2023,7159.598145,7201.628906,7123.037109,7134.623047,270037600
12/11/2023,7088.785156,7153.115234,7045.172852,7139.275879,490104800
12/12/2023,7125.307129,7134.220215,7082.879883,7104.972168,255110500
12/13/2023,7075.34082,7124.475098,7045.942871,7110.077148,182766500
12/14/2023,7176.016113,7191.15918,7115.446777,7134.041992,228648300
12/15/2023,7190.987793,7215.937012,7169.430176,7183.148926,207901200
12/18/2023,7119.524902,7192.89209,7092.027832,7181.434082,239480200
12/19/2023,7187.846191,7187.846191,7112.817871,7116.545898,155446500
12/20/2023,7219.666992,7237.96582,7196.241211,7207.180176,142313600
12/21/2023,7209.619141,7229.288086,7173.007813,7222.092773,144347800
12/22/2023,7237.519043,7248.547852,7218.174805,7225.620117,111284900
12/27/2023,7245.916016,7293.524902,7239.663086,7256.158203,124953000
12/28/2023,7303.888184,7308.205078,7262.253906,7266.568848,123036000
12/29/2023,7272.796875,7309.782227,7259.682129,7307.11084,123172800
1/2/2024,7323.587891,7323.587891,7245.565918,7268.397949,121359000
1/3/2024,7279.09082,7321.878906,7275.874023,7316.108887,159498400
1/4/2024,7359.763184,7371.234863,7280.407227,7290.064941,155674900
1/5/2024,7350.619141,7403.578125,7350.619141,7376.288086,163057200
1/8/2024,7283.575195,7393.131836,7275.170898,7362.046875,140602400
1/9/2024,7200.203125,7311.638184,7180.157227,7299.783203,152570700
1/10/2024,7227.296875,7259.601074,7152.87793,7187.580078,152699300
1/11/2024,7219.963867,7277.500977,7219.963867,7253.456055,190523900
1/12/2024,7241.138184,7271.87207,7205.758789,7242.367188,152196500
1/15/2024,7224.000977,7281.26123,7206.307129,7254.044922,132959600
1/16/2024,7242.787109,7268.178223,7210.028809,7231.63916,130295500
1/17/2024,7200.634766,7252.457031,7162.484863,7248.01416,202143100
1/18/2024,7252.966797,7267.080078,7185.378906,7198.850098,158921700
1/19/2024,7227.401855,7277.979004,7170.805176,7271.341797,137359600
1/22/2024,7247.928223,7247.928223,7194.951172,7233.172852,141722200
1/23/2024,7256.229004,7256.229004,7201.829102,7232.516113,132610200
1/24/2024,7227.823242,7271.958008,7170.297852,7255.77002,128902300
1/25/2024,7178.041992,7253.720215,7176.111816,7215.526855,130391900
1/26/2024,7137.087891,7166.689941,7099.083984,7152.269043,140214300
1/29/2024,7157.174805,7177.696777,7115.036133,7147.714844,160408500
1/30/2024,7192.21582,7213.188965,7133.61377,7147.23584,182161800
1/31/2024,7207.940918,7247.518066,7192.644043,7213.307129,170270400
2/1/2024,7201.695801,7248.529785,7191.694824,7221.852051,157409100
2/2/2024,7238.785156,7238.785156,7180.356934,7221.900879,114364900
2/5/2024,7198.615234,7254.088867,7186.170898,7237.334961,137325900
2/6/2024,7247.408203,7268.131836,7212.140137,7230.148926,138020300
2/7/2024,7235.151855,7285.12793,7225.449219,7264.976074,138054800
2/12/2024,7297.668945,7306.158203,7250.310059,7268.334961,178661300
2/13/2024,7209.741211,7301.587891,7197.827148,7301.587891,128287400
2/15/2024,7303.280762,7365.682129,7298.481934,7337.630859,184420400
2/16/2024,7335.544922,7370.569824,7314.882813,7337.815918,146427800
2/19/2024,7296.702148,7339.755859,7277.537109,7323.312012,151238000
2/20/2024,7352.601074,7354.10791,7309.498047,7320.723145,129972000
2/21/2024,7349.020996,7370.881836,7286.669922,7345.791016,152570100
2/22/2024,7339.63623,7365.76123,7321.522949,7334.952148,154523800
2/23/2024,7295.095215,7340.189941,7262.100098,7326.526855,146259500
2/26/2024,7283.823242,7295.14209,7252.28418,7277.640137,147080400
2/27/2024,7285.316895,7292.931152,7255.124023,7263.987793,183851000
2/28/2024,7328.63623,7328.73877,7289.257813,7292.075195,220356500
2/29/2024,7316.11084,7337.922852,7289.341797,7326.803223,230050900
3/1/2024,7311.907227,7331.315918,7269.894043,7318.666016,134622000
3/4/2024,7276.749023,7328.384766,7259.780762,7318.832031,168064100
3/5/2024,7247.459961,7305.446777,7238.338867,7296.53418,152811800
3/6/2024,7329.800781,7331.081055,7248.527832,7252.084961,180285900
3/7/2024,7373.963867,7386.874023,7334.308105,7338.731934,193312700
3/8/2024,7381.907227,7416.433105,7376.155762,7398.429199,125243200
3/13/2024,7421.207031,7441.616211,7392.01123,7422.301758,135225800
3/14/2024,7433.314941,7454.448242,7380.647949,7405.566895,129206200
3/15/2024,7328.054199,7416.338867,7308.035156,7408.658203,231480500
3/18/2024,7302.449219,7358.550781,7300.940918,7338.076172,155334600
3/19/2024,7336.746094,7361.529785,7314.180176,7320.538086,137594400
3/20/2024,7331.12793,7343.459961,7295.350098,7303.929199,169731600
3/21/2024,7338.353027,7396.471191,7336.595215,7360.558105,139792200
3/22/2024,7350.151855,7350.151855,7318.436035,7327.51416,123735900
3/25/2024,7377.759766,7377.759766,7316.929199,7339.523926,124315600
3/26/2024,7365.664063,7371.844238,7330.463867,7337.661133,138442500
3/27/2024,7310.091797,7375.399902,7292.797852,7364.230957,125276700
3/28/2024,7288.812988,7313.01416,7244.954102,7289.158203,124084200
4/1/2024,7205.061035,7295.00293,7137.463867,7286.11377,124345600
4/2/2024,7236.983887,7236.983887,7153.938965,7199.124023,127711500
4/3/2024,7166.844238,7226.353027,7158.740234,7214.02002,111040300
4/4/2024,7254.398926,7254.398926,7165.831055,7170.719238,108900300
4/5/2024,7286.881836,7298.858887,7239.273926,7245.321777,94886600
4/16/2024,7164.807129,7188.088867,7066.573242,7130.62793,175642500
4/17/2024,7130.84082,7234.374023,7130.84082,7199.830078,143541300
4/18/2024,7166.813965,7180.559082,7135.52002,7151.737793,129376600
4/19/2024,7087.316895,7141.581055,7036.206055,7131.455078,150694500
4/22/2024,7073.819824,7117.023926,7026.477051,7099.51709,121595900
4/23/2024,7110.812988,7165.954102,7099.841797,7102.808105,172892100
4/24/2024,7174.533203,7191.176758,7126.850098,7127.047852,154056000
4/25/2024,7155.293945,7177.064941,7132.102051,7167.983887,140400000
4/26/2024,7036.075195,7149.253906,7036.075195,7137.934082,137603900
4/29/2024,7155.78418,7155.78418,7021.492188,7021.492188,129998600
4/30/2024,7234.196777,7266.868164,7179.685059,7187.414063,156560600
5/2/2024,7117.424805,7232.952148,7072.474121,7227.60791,145628700
5/3/2024,7134.724121,7165.102051,7094.616211,7142.86377,159524500
5/6/2024,7135.890137,7178.76709,7102.685059,7171.589844,164988900
5/7/2024,7123.611816,7159.76709,7108.175781,7136.852051,148490800
5/8/2024,7088.794922,7164.308105,7071.345215,7129.456055,147871800
5/13/2024,7099.26123,7111.599121,7052.22998,7061.373047,134590500
5/14/2024,7083.763184,7136.640137,7071.501953,7095.521973,137468100
5/15/2024,7179.831055,7192.14502,7082.118164,7085.378906,139854300
5/16/2024,7246.695801,7270.756836,7201.915039,7203.169922,154713600
5/17/2024,7317.237793,7356.714844,7245.195801,7249.727051,181505100
5/20/2024,7266.690918,7374.546875,7243.012207,7329.399902,158071100
5/21/2024,7186.037109,7295.056152,7179.528809,7258.411133,135589400
5/22/2024,7222.381836,7239.861816,7191.105957,7198.192871,135720300
5/27/2024,7176.419922,7256.184082,7171.48584,7219.981934,190885600
5/28/2024,7253.625977,7308.137207,7228.411133,7228.507813,166427200
5/29/2024,7140.229004,7282,7127.208984,7275.529785,144619600
5/30/2024,7034.14209,7134.707031,6984.979004,7125.771973,177693800
5/31/2024,6970.73584,7102.219238,6959.227051,7076.373047,269684600
6/3/2024,7036.190918,7088.400879,6993.094238,7030.207031,141774800
6/4/2024,7099.312012,7149.192871,7065.03418,7071.094238,160663800
6/5/2024,6947.669922,7118.349121,6934.942871,7114.535156,137116300
6/6/2024,6974.896973,7032.574219,6939.545898,6992.562988,129986000
6/7/2024,6897.950195,6994.115234,6887.812012,6987.793945,109886700
6/10/2024,6921.547852,6929.097168,6846.380859,6910.720215,228419200
6/11/2024,6855.690918,6932.461914,6855.690918,6900.310059,150124200
6/12/2024,6850.097168,6866.266113,6821.507813,6859.349121,165086100
6/13/2024,6831.563965,6896.652832,6831.563965,6893.84082,154352200
6/14/2024,6734.832031,6840.196777,6713.271973,6829.993164,143790500
6/19/2024,6726.918945,6791.526855,6698.848145,6739.89502,215680300
6/20/2024,6819.320801,6825.555176,6728.401855,6751.23584,138884000
6/21/2024,6879.978027,6945.833984,6823.062012,6838.478027,202168500
6/24/2024,6889.165039,6914.812012,6870.305176,6877.467773,113953400
6/25/2024,6882.704102,6890.442871,6843.646973,6874.867188,103645300
6/26/2024,6905.64209,6936.262207,6885.402832,6885.815918,111785600
6/27/2024,6967.951172,6968.13623,6915.830078,6929.14502,85223100
6/28/2024,7063.577148,7084.623047,6987.800781,6989.374023,104714500
7/1/2024,7139.625977,7139.625977,7075.375,7076.625977,108297900
7/2/2024,7125.14209,7176.869141,7099.049805,7149.043945,121880100
7/3/2024,7196.754883,7196.754883,7126.814941,7153.766113,126775400
7/4/2024,7220.88916,7262.837891,7204.438965,7212.703125,158574300
7/5/2024,7253.37207,7275.937988,7213.390137,7248.723145,130902100
7/8/2024,7250.977051,7265.083984,7215.467773,7261.98291,160069900
7/9/2024,7269.800781,7302.941895,7239.638184,7254.157227,136101900
7/10/2024,7287.041992,7313.200195,7272.12207,7283.188965,214279500
7/11/2024,7300.407227,7328.269043,7274.062012,7302.504883,146390900
7/12/2024,7327.580078,7354.163086,7300.745117,7336.483887,130722300
7/15/2024,7278.862793,7346.104004,7252.811035,7336.308105,107422000
7/16/2024,7224.292969,7294.791992,7213.28418,7289.809082,107863200
7/17/2024,7224.217773,7265.086914,7207.583008,7261.220215,218209000
7/18/2024,7321.070801,7330.808105,7220.096191,7231.72998,146217900
7/19/2024,7294.495117,7315.13916,7249.816895,7304.278809,125286800
7/22/2024,7321.976074,7341.908203,7301.418945,7316.248047,140918600
7/23/2024,7313.856934,7347.01709,7293.309082,7336.276855,251719000
7/24/2024,7262.758789,7311.151855,7249.276855,7298.507813,149278800
7/25/2024,7240.276855,7268.046875,7207.817871,7264.213867,125922000
7/26/2024,7288.166992,7298.956055,7256.53418,7262.129883,128745600
7/29/2024,7288.896973,7333.898926,7274.25293,7304.598145,131946800
7/30/2024,7241.86377,7292.555176,7226.782227,7283.916992,124088300
7/31/2024,7255.762207,7275.186035,7226.496094,7251.804199,140459400
8/1/2024,7325.984863,7325.984863,7258.874023,7274.51709,119012300
8/2/2024,7308.123047,7337.980957,7264.007813,7304.085938,130681400
8/5/2024,7059.652832,7257.476074,6998.811035,7254.612793,196047200
8/6/2024,7129.214844,7167.259766,7066.500977,7098.672852,122457600
8/7/2024,7212.130859,7246.257813,7147.292969,7149.508789,128572200
8/8/2024,7195.121094,7234.446777,7181.766113,7212.741211,125248900
8/9/2024,7256.996094,7267.421875,7219.922852,7219.983887,112712600
8/12/2024,7297.625,7297.625,7230.785156,7265.150879,156405500
8/13/2024,7356.638184,7366.650879,7286.549805,7316.428223,146066800
8/14/2024,7436.039063,7445.664063,7372.891113,7377.006836,168060500
8/15/2024,7409.500977,7460.387207,7386.736816,7442.910156,150416800
8/16/2024,7432.089844,7459.749023,7417.207031,7443.935059,151268200
8/19/2024,7466.831055,7466.831055,7420.375977,7428.741211,138674400
8/20/2024,7533.984863,7538.157227,7482.504883,7490.319824,183613200
8/21/2024,7554.592773,7594.546875,7543.63916,7563.082031,199930800
8/22/2024,7488.675781,7540.272949,7460.403809,7531.347168,140745300
8/23/2024,7544.297852,7567.51416,7507.737793,7510.664063,128771000
8/26/2024,7606.194824,7619.902832,7549.412109,7549.412109,142108800
8/27/2024,7597.880859,7610.201172,7547.263184,7598.463867,141150100
8/28/2024,7658.875,7672.287109,7581.048828,7604.327148,152042100
8/29/2024,7627.604004,7715.758789,7627.604004,7679.527832,153940300
8/30/2024,7670.73291,7673.182129,7616.345215,7642.778809,194479000
9/2/2024,7694.529785,7726.187988,7669.921875,7686.539063,156165700
9/3/2024,7616.520996,7726.662109,7598.469238,7706.650879,165704700
9/4/2024,7672.895996,7672.895996,7546.048828,7577.096191,147636500
9/5/2024,7681.042969,7722.225098,7650.804199,7679.648926,137717400
9/6/2024,7721.846191,7754.475098,7683.704102,7684.812012,122729500
9/9/2024,7702.73877,7748.325195,7654.725098,7729.254883,138539000
9/10/2024,7761.388184,7764.779785,7723.300781,7725.283203,196539800
9/11/2024,7760.955078,7802.476074,7736.780762,7770.268066,171932600
9/12/2024,7798.153809,7833.271973,7782.016113,7782.016113,252749100
9/13/2024,7812.130859,7828.96582,7775.63623,7805.689941,162457200
9/17/2024,7831.778809,7854.018066,7802.27002,7832.524902,216113800
9/18/2024,7829.134766,7879.043945,7818.959961,7845.813965,241800200
9/19/2024,7905.390137,7910.556152,7853.353027,7858.112793,259454000
9/20/2024,7743.003906,7904.513184,7738.320801,7904.39502,317741900
9/23/2024,7775.730957,7775.730957,7675.291016,7743.201172,260227800
9/24/2024,7778.491211,7810.540039,7717.838867,7774.556152,182808900
9/25/2024,7740.901855,7760.883789,7633.446777,7747.85498,276661800
9/26/2024,7744.516113,7763.081055,7673.047852,7723.097168,202756700
9/27/2024,7696.916016,7736.916016,7663.476074,7713.799805,190512300
9/30/2024,7527.929199,7679.242188,7527.929199,7674.286133,222223500
10/1/2024,7642.132813,7642.132813,7547.11084,7551.461914,206962900
10/2/2024,7563.262207,7619.104004,7501.459961,7601.737793,315317300
10/3/2024,7543.828125,7581.333984,7504.407227,7567.449219,189365800
10/4/2024,7496.09082,7549.23291,7467.795898,7531.791992,223945300
10/7/2024,7504.134766,7540.23584,7450.198242,7493.657227,235809600
10/8/2024,7557.14209,7592.883789,7449.479004,7486.721191,194830700
10/9/2024,7501.285156,7595.576172,7501.216797,7556.555176,169190500
10/10/2024,7480.080078,7528.953125,7467.818848,7501.869141,157952700
10/11/2024,7520.602051,7549.541016,7506.275879,7520.529785,159472100
10/14/2024,7559.654785,7570.26709,7518.812988,7518.812988,205872100
10/15/2024,7626.951172,7635.043945,7573.452148,7579.045898,218732600
10/16/2024,7648.939941,7658.397949,7616.604004,7645.211914,197424300
10/17/2024,7735.039063,7758.669922,7657.721191,7661.073242,224594300
10/18/2024,7760.060059,7790.710938,7718.676758,7762.151855,234291900
10/21/2024,7772.596191,7795.086914,7739.887207,7780.245117,246855900
10/22/2024,7788.98291,7801.403809,7731.960938,7752.383789,286785700
10/23/2024,7787.564941,7805.916992,7761.251953,7774.009766,269650200
10/24/2024,7716.548828,7794.862793,7716.548828,7778.655762,242869700
10/25/2024,7694.660156,7752.250977,7678.178223,7717.425781,205788500
10/28/2024,7634.630859,7714.73877,7599.621094,7705.873047,197205700
10/29/2024,7606.600098,7666.430176,7587.209961,7625.467773,182774700
10/30/2024,7569.850098,7581.90918,7521.734863,7558.795898,168203300
10/31/2024,7574.019043,7617.362793,7558.683105,7569.719238,203290200
11/1/2024,7505.256836,7583.687988,7485.457031,7573.793945,155270800
11/4/2024,7479.50293,7529.703125,7415.809082,7505.11084,212287900
11/5/2024,7491.931152,7496.996094,7451.547852,7474.452148,182653900
11/6/2024,7383.868164,7506.601074,7363.030762,7495.130859,235788800
11/7/2024,7243.859863,7381.757813,7243.859863,7373.566895,204087800
11/8/2024,7287.190918,7350.361816,7263.961914,7263.961914,148863600
11/11/2024,7266.459961,7282.195801,7182.312012,7259.290039,221004900
11/12/2024,7321.98584,7344.074219,7268.608887,7271.173828,287694700
11/13/2024,7308.670898,7370.393066,7304.873047,7344.007813,226286700
11/14/2024,7214.561035,7318.775879,7214.561035,7303.900879,209423400
11/15/2024,7161.257813,7241.65918,7122.675781,7192.208984,213100000
11/18/2024,7134.276855,7174.75293,7118.869141,7152.076172,191734000
11/19/2024,7195.714844,7229.831055,7136.690918,7140.194824,205098000
11/20/2024,7180.334961,7229.706055,7171.265137,7213.995117,164074200
11/21/2024,7140.912109,7209.35791,7140.912109,7168.326172,155717100
11/22/2024,7195.564941,7215.687012,7154.452148,7154.682129,205841500
11/25/2024,7314.10791,7329.492188,7218.828125,7218.952148,264819900
11/26/2024,7245.888184,7341.595215,7245.888184,7329.532227,164096700
11/28/2024,7200.157227,7249.692871,7195.667969,7215.907227,178995100
11/29/2024,7114.266113,7189.128906,7107.28418,7168.003906,218431100
12/2/2024,7046.98584,7153.029785,7041.341797,7117.753906,163941100
