Date,Close,High,Low,Open,Volume
8/26/2021,2764.756836,2786.189028,2743.324644,2779.0449,69144334
8/27/2021,2743.324951,2779.045212,2736.180822,2779.045212,79498923
8/30/2021,2814.765381,2814.765381,2743.324675,2750.468611,128539860
8/31/2021,2807.621338,2821.909595,2764.756951,2814.765466,134879489
9/1/2021,2779.045166,2807.621489,2771.901229,2807.621489,97691477
9/2/2021,2764.756836,2779.0449,2743.324644,2757.612708,81242343
9/3/2021,2807.621338,2807.621338,2721.892373,2750.468695,165056860
9/6/2021,2750.468994,2843.342097,2750.468994,2821.909902,188929693
9/7/2021,2793.333252,2800.477188,2764.756931,2779.044995,140380354
9/8/2021,2931.26416,3049.143416,2923.405543,3001.991714,228087900
9/9/2021,2931.26416,2962.698628,2868.395224,2907.688309,306319600
9/10/2021,2970.557617,2978.416235,2884.112819,2915.547291,177033000
9/13/2021,2907.688721,2946.981812,2876.254248,2915.547339,169825000
9/14/2021,2907.688721,2931.264575,2876.254248,2923.405957,216363400
9/15/2021,2876.25415,2884.112768,2844.819679,2884.112768,263544000
9/16/2021,2860.536621,2876.253855,2836.96077,2868.395238,194782800
9/17/2021,2836.961182,2860.537036,2805.526709,2852.678418,346529100
9/20/2021,2821.243896,2821.243896,2758.374952,2821.243896,357971300
9/21/2021,2805.526611,2813.385229,2750.516286,2758.374904,410533900
9/22/2021,2836.961182,2868.395655,2766.233618,2766.233618,416087300
9/23/2021,2962.698975,2962.698975,2821.243851,2829.102469,432390800
9/24/2021,3001.991943,3033.426414,2962.698855,2978.41609,634549600
9/27/2021,2946.981445,2986.274531,2931.264211,2962.69868,380151200
9/28/2021,2923.405762,2962.69885,2899.829909,2962.69885,306827400
9/29/2021,2939.123047,2946.981665,2899.829958,2923.405811,143081800
9/30/2021,3025.567871,3041.285107,2946.981693,2954.84031,416099000
10/1/2021,3064.86084,3080.578075,3009.850517,3025.567752,359864700
10/4/2021,3119.871094,3151.305563,3057.002155,3064.860772,335762600
10/5/2021,3088.437012,3127.730103,3072.719775,3104.154248,236562700
10/6/2021,3237.750488,3261.326341,3080.578134,3080.578134,446708800
10/7/2021,3237.750488,3277.043577,3198.4574,3261.326341,264905400
10/8/2021,3269.185059,3332.054002,3245.609205,3292.760912,196631600
10/11/2021,3284.902344,3300.61958,3245.609254,3269.185108,146720100
10/12/2021,3316.33667,3332.053905,3284.902199,3284.902199,241196000
10/13/2021,3363.48877,3379.206007,3316.337058,3324.195676,264629400
10/14/2021,3339.912842,3418.499026,3324.195605,3363.488697,196989500
10/15/2021,3394.922607,3402.781225,3316.336436,3339.912287,318189600
10/18/2021,3465.650391,3465.650391,3410.640067,3418.498685,286829000
10/19/2021,3457.791992,3497.085083,3426.35752,3497.085083,161256300
10/21/2021,3426.356934,3504.943102,3394.922466,3497.084485,319230200
10/22/2021,3457.791992,3457.791992,3394.923047,3410.640283,160459300
10/25/2021,3379.205811,3434.216138,3379.205811,3402.781665,128240100
10/26/2021,3418.498779,3434.216015,3355.629836,3363.488454,108782400
10/27/2021,3371.347168,3410.640259,3347.771314,3402.78164,258038300
10/28/2021,3332.053955,3379.205662,3300.619484,3308.478102,159645200
10/29/2021,3339.912842,3379.205934,3316.336986,3379.205934,155011100
11/1/2021,3324.195313,3402.78149,3316.336695,3402.78149,102079300
11/2/2021,3308.478027,3355.629733,3308.478027,3355.629733,124799700
11/3/2021,3371.347168,3379.205786,3308.478223,3339.912696,100486300
11/4/2021,3339.912842,3410.640408,3339.912842,3402.781789,119591100
11/5/2021,3332.053955,3355.629809,3308.478102,3355.629809,74347000
11/8/2021,3324.195313,3347.771166,3316.336695,3339.912548,79465600
11/9/2021,3339.912842,3339.912842,3316.336986,3324.195605,92453200
11/10/2021,3339.912842,3347.77146,3308.478368,3324.195605,69475400
11/11/2021,3339.912842,3379.205934,3324.195605,3371.347316,149637700
11/12/2021,3316.33667,3371.346994,3308.478052,3355.629758,80234400
11/15/2021,3269.185059,3316.336766,3253.467823,3316.336766,220142300
11/16/2021,3245.609131,3277.043602,3237.750513,3237.750513,163555000
11/17/2021,3300.619385,3300.619385,3269.184914,3277.043532,126523700
11/18/2021,3284.902344,3292.760962,3253.467872,3261.32649,114881200
11/19/2021,3363.48877,3371.347388,3316.337058,3316.337058,182167700
11/22/2021,3363.48877,3387.064625,3339.912914,3387.064625,151514000
11/23/2021,3308.478027,3363.488351,3300.61941,3363.488351,104294200
11/24/2021,3308.478027,3324.195263,3292.760792,3300.61941,111072800
11/25/2021,3316.33667,3339.912523,3284.902199,3284.902199,123609400
11/26/2021,3269.185059,3316.336766,3261.326441,3292.760912,148652500
11/29/2021,3277.043945,3292.761182,3206.316378,3261.326708,164312800
11/30/2021,3214.174805,3316.33684,3214.174805,3261.326513,316653200
12/1/2021,3206.316162,3284.902343,3198.457544,3214.17478,163457900
12/2/2021,3300.619385,3316.33662,3190.598739,3190.598739,139281800
12/3/2021,3277.043945,3316.337038,3277.043945,3308.47842,93227100
12/6/2021,3229.89209,3316.33689,3229.89209,3300.619654,106610000
12/7/2021,3324.195313,3324.195313,3269.184988,3292.760841,182048000
12/8/2021,3308.478027,3339.912498,3277.043557,3339.912498,143230200
12/9/2021,3292.760986,3316.336841,3269.185132,3316.336841,90471500
12/10/2021,3245.609131,3269.184984,3245.609131,3245.609131,122999200
12/13/2021,3269.185059,3300.61953,3269.185059,3277.043677,86848900
12/14/2021,3245.609131,3269.184984,3245.609131,3261.326366,100110000
12/15/2021,3300.619385,3324.195238,3253.467679,3261.326297,124522800
12/16/2021,3253.467773,3316.336716,3237.750538,3316.336716,136646600
12/17/2021,3229.89209,3253.467945,3214.174853,3214.174853,153165400
12/20/2021,3237.750488,3245.609106,3190.598782,3198.4574,89198900
12/21/2021,3206.316162,3237.750634,3206.316162,3222.033398,109561800
12/22/2021,3182.740234,3229.891942,3182.740234,3222.033324,104738000
12/23/2021,3222.033203,3229.891821,3190.598733,3214.174586,72736800
12/24/2021,3198.45752,3237.750609,3182.740284,3222.033373,59795000
12/27/2021,3190.598877,3229.891967,3190.598877,3198.457495,65491200
12/28/2021,3214.174805,3229.892041,3198.457568,3214.174805,52952500
12/29/2021,3206.316162,3222.033398,3198.457544,3214.17478,27676500
12/30/2021,3229.89209,3253.467945,3190.598999,3206.316235,146989400
1/3/2022,3284.902344,3292.760962,3214.174781,3237.750635,90842500
1/4/2022,3269.185059,3308.478148,3269.185059,3300.61953,93950000
1/5/2022,3308.478027,3324.195263,3245.609086,3284.902174,174376400
1/6/2022,3269.185059,3332.054002,3253.467823,3332.054002,137280000
1/7/2022,3292.760986,3300.619604,3261.326514,3277.04375,101275000
1/10/2022,3284.902344,3308.478198,3284.902344,3292.760962,70722600
1/11/2022,3261.326416,3284.90227,3245.60918,3284.90227,99404900
1/12/2022,3269.185059,3284.902294,3245.609205,3277.043677,65907000
1/13/2022,3292.760986,3292.760986,3277.04375,3284.902368,103522400
1/14/2022,3284.902344,3308.478198,3269.185108,3292.760962,110213800
1/17/2022,3308.478027,3308.478027,3284.902174,3300.61941,102957100
1/18/2022,3292.760986,3332.054077,3253.467896,3332.054077,120275000
1/19/2022,3245.609131,3308.478073,3245.609131,3308.478073,109954700
1/20/2022,3245.609131,3269.184984,3229.891895,3245.609131,86394600
1/21/2022,3277.043945,3277.043945,3229.892234,3245.609471,84972500
1/24/2022,3237.750488,3269.184959,3222.033253,3253.467724,76709900
1/25/2022,3198.45752,3229.891991,3143.447194,3222.033373,185007800
1/26/2022,3214.174805,3222.033423,3167.023096,3167.023096,97589500
1/27/2022,3253.467773,3253.467773,3190.598831,3198.457449,80682900
1/28/2022,3253.467773,3277.043627,3214.174684,3277.043627,84812100
1/31/2022,3198.45752,3277.043699,3198.45752,3277.043699,78498500
2/2/2022,3198.45752,3237.750609,3190.598902,3237.750609,81546300
2/3/2022,3245.609131,3284.90222,3245.609131,3284.90222,157898800
2/4/2022,3308.478027,3308.478027,3261.326321,3277.043557,236602900
2/7/2022,3457.791992,3465.65061,3316.336865,3332.054102,468016600
2/8/2022,3489.226318,3575.671115,3457.791847,3497.084936,310878100
2/9/2022,3497.084961,3536.37805,3442.074636,3457.791871,149000100
2/10/2022,3512.802246,3536.3781,3497.08501,3536.3781,112521600
2/11/2022,3497.084961,3497.084961,3442.074636,3473.509107,103418200
2/14/2022,3465.650391,3497.084861,3442.074538,3497.084861,105260000
2/15/2022,3481.367676,3497.084911,3449.933205,3489.226294,96658500
2/16/2022,3473.509277,3512.802369,3465.650659,3512.802369,89636300
2/17/2022,3457.791992,3465.65061,3410.640283,3449.933374,118305100
2/18/2022,3481.367676,3489.226294,3434.215969,3457.791822,127058000
2/21/2022,3528.519531,3528.519531,3489.226441,3504.943677,133717300
2/22/2022,3481.367676,3512.802147,3473.509058,3489.226294,109060900
2/23/2022,3520.661133,3552.095607,3504.943896,3552.095607,160827800
2/24/2022,3449.933105,3512.802046,3434.21587,3512.802046,217523600
2/25/2022,3575.671143,3575.671143,3465.650492,3497.084964,301346400
3/1/2022,3638.539795,3819.287992,3638.539795,3811.429375,494657800
3/2/2022,3583.530273,3685.692321,3575.671654,3677.833702,186635200
3/4/2022,3669.975098,3717.126812,3622.823383,3709.268193,292022600
3/7/2022,3552.095215,3638.54001,3552.095215,3599.246921,224515800
3/8/2022,3481.367676,3583.529707,3481.367676,3536.378,214870200
3/9/2022,3591.388428,3607.105664,3536.378102,3559.953956,191967100
3/10/2022,3591.388428,3646.398754,3544.23672,3646.398754,225575800
3/11/2022,3594.862061,3627.542625,3570.351637,3594.862061,275965300
3/14/2022,3692.903564,3709.243846,3603.032018,3627.542439,212052100
3/15/2022,3766.434814,3790.945236,3701.07369,3717.413971,357755700
3/16/2022,3799.115723,3807.285864,3766.435157,3799.115723,226817000
3/17/2022,3799.115723,3839.966429,3766.435157,3831.796288,224068000
3/18/2022,3741.924316,3839.966002,3741.924316,3839.966002,257863400
3/21/2022,3750.094727,3782.775291,3725.584304,3758.264868,118791900
3/22/2022,3790.945313,3848.136298,3790.945313,3831.796016,177758500
3/23/2022,3799.115723,3831.796288,3774.605299,3823.626147,146545100
3/24/2022,3864.476807,3864.476807,3774.605253,3790.945535,206271600
3/25/2022,3848.136475,3888.98718,3799.115628,3888.98718,137104800
3/28/2022,3864.476807,3872.646948,3815.455959,3864.476807,106801800
3/29/2022,3831.795898,3880.816741,3815.455617,3880.816741,93155100
3/30/2022,3848.136475,3872.646898,3831.796192,3872.646898,83364400
3/31/2022,3807.285156,3880.816415,3807.285156,3839.965716,158650000
4/1/2022,3864.476807,3864.476807,3782.775394,3831.796242,145105000
4/4/2022,3839.966553,3864.476978,3807.285986,3864.476978,103902000
4/5/2022,3839.966553,3872.647119,3815.456128,3864.476978,76154300
4/6/2022,3758.264893,3831.796162,3758.264893,3831.796162,111009800
4/7/2022,3782.774902,3815.455463,3774.604762,3815.455463,91942500
4/8/2022,3766.434814,3799.115377,3758.264674,3782.775096,125657900
4/11/2022,3733.754395,3774.605099,3733.754395,3758.264817,109861100
4/12/2022,3766.434814,3766.434814,3717.413971,3717.413971,96961200
4/13/2022,3766.434814,3790.945236,3750.094533,3790.945236,112327600
4/14/2022,3709.243896,3766.434882,3701.073756,3758.264741,150659600
4/18/2022,3717.414063,3741.924485,3709.243922,3717.414063,82795100
4/19/2022,3733.754395,3758.264817,3709.243972,3717.414113,148475600
4/20/2022,3962.518066,3978.858347,3758.264558,3766.434698,404383100
4/21/2022,3921.667236,3962.517937,3888.986676,3962.517937,208253300
4/22/2022,3880.816895,3962.518303,3856.306472,3880.816895,174349500
4/25/2022,3954.348145,3962.518285,3815.455751,3839.966173,235752400
4/26/2022,4036.049805,4068.73037,3946.17825,3954.348392,262734300
4/27/2022,3962.518066,4027.879189,3962.518066,4003.368768,191955100
4/28/2022,3978.858643,4027.879488,3970.688502,3978.858643,193821200
5/9/2022,3701.074219,3888.987479,3701.074219,3880.817338,561600400
5/10/2022,3701.074219,3701.074219,3480.480391,3480.480391,435782800
5/11/2022,3668.393066,3741.924331,3660.222926,3717.413909,205233800
5/12/2022,3529.500977,3668.393376,3513.160694,3668.393376,207373600
5/13/2022,3472.30957,3562.181112,3472.30957,3472.30957,336711300
5/17/2022,3635.712402,3692.903384,3488.649878,3488.649878,272650400
5/18/2022,3635.712402,3701.073524,3619.372122,3676.563103,129716500
5/19/2022,3627.542969,3643.883252,3513.160983,3554.011692,132614900
5/20/2022,3619.372559,3668.393406,3603.032276,3627.5427,122101000
5/23/2022,3537.670898,3627.542446,3529.500758,3603.032024,175709000
5/24/2022,3643.882568,3676.56313,3529.500604,3529.500604,165758600
5/25/2022,3554.011475,3635.712888,3554.011475,3619.372605,138961700
5/27/2022,3709.243896,3709.243896,3627.542489,3676.563334,209962100
5/30/2022,3619.372559,3709.244112,3586.691994,3709.244112,193724500
5/31/2022,3782.774902,3782.774902,3635.712379,3652.052659,379626500
6/2/2022,3660.2229,3758.264585,3660.2229,3709.243743,225697500
6/3/2022,3692.903564,3733.754268,3684.733424,3701.073705,117643300
6/6/2022,3619.372559,3684.733688,3594.862135,3652.053123,157277700
6/7/2022,3594.862061,3643.882907,3594.862061,3643.882907,133318000
6/8/2022,3652.053467,3652.053467,3578.522189,3594.862473,150604000
6/9/2022,3668.393066,3692.903488,3660.222926,3676.563207,161768800
6/10/2022,3594.862061,3652.053048,3562.181496,3652.053048,222410400
6/13/2022,3545.841064,3554.011205,3480.479939,3480.479939,164017200
6/14/2022,3562.181396,3603.032101,3513.160552,3513.160552,150381800
6/15/2022,3635.712402,3635.712402,3562.18114,3562.18114,160729900
6/16/2022,3619.372559,3701.073971,3603.032276,3611.202417,240023000
6/17/2022,3570.351318,3594.861739,3554.011038,3570.351318,185763100
6/20/2022,3594.862061,3603.032202,3545.841214,3594.862061,95058800
6/21/2022,3578.521729,3619.372433,3578.521729,3619.372433,103964600
6/22/2022,3529.500977,3603.032247,3521.330835,3603.032247,106208500
6/23/2022,3521.330811,3562.181516,3513.160669,3513.160669,127600700
6/24/2022,3545.841064,3554.011205,3521.330642,3529.500783,66083900
6/27/2022,3496.820068,3537.67077,3488.649928,3521.330489,152306100
6/28/2022,3513.1604,3537.670822,3496.820119,3529.500681,178535800
6/29/2022,3415.118652,3521.330476,3415.118652,3496.820056,228536100
6/30/2022,3390.608398,3447.799383,3366.097976,3366.097976,239939100
7/1/2022,3382.438232,3431.459076,3357.92781,3390.608373,154659500
7/4/2022,3300.736816,3366.097941,3235.375691,3341.58752,246853600
7/5/2022,3341.587402,3398.778385,3300.736701,3300.736701,180648400
7/6/2022,3333.417725,3349.758008,3284.396876,3308.9073,125309100
7/7/2022,3308.907227,3357.928074,3300.737085,3300.737085,172127500
7/8/2022,3431.45874,3431.45874,3308.906642,3341.587202,112914000
7/11/2022,3366.097656,3406.948356,3349.757376,3390.608076,80867700
7/12/2022,3357.927734,3382.438156,3349.757594,3366.097875,56085200
7/13/2022,3317.077148,3374.268134,3292.566726,3357.927852,165745200
7/14/2022,3325.247314,3341.587596,3276.22647,3276.22647,188729700
7/15/2022,3357.927734,3366.097875,3308.906892,3317.077032,91362800
7/18/2022,3382.438232,3382.438232,3333.417388,3357.92781,135284500
7/19/2022,3357.927734,3390.608296,3357.927734,3390.608296,122905900
7/20/2022,3513.1604,3513.1604,3398.778434,3415.118715,220223600
7/21/2022,3521.330811,3521.330811,3455.969682,3513.160669,130405400
7/22/2022,3488.649902,3537.670744,3488.649902,3537.670744,86561100
7/25/2022,3472.30957,3513.160271,3472.30957,3472.30957,60952800
7/26/2022,3537.670898,3554.01118,3480.479914,3488.650055,97709800
7/27/2022,3529.500977,3578.521823,3513.160694,3578.521823,88570800
7/28/2022,3562.181396,3594.86196,3545.841115,3545.841115,136421400
7/29/2022,3562.181396,3619.372382,3545.841115,3586.691819,228669400
8/1/2022,3562.181396,3603.032101,3537.670974,3586.691819,200791700
8/2/2022,3594.862061,3594.862061,3513.16065,3562.181496,173931000
8/3/2022,3578.521729,3611.202292,3554.011306,3603.032151,103412300
8/4/2022,3562.181396,3586.691819,3554.011256,3578.521678,120175700
8/5/2022,3562.181396,3594.86196,3529.500833,3562.181396,168879400
8/8/2022,3570.351318,3594.861739,3545.840897,3562.181178,107242600
8/9/2022,3603.032471,3652.053321,3586.692187,3594.862329,181747100
8/10/2022,3521.330811,3570.351657,3513.160669,3554.011375,205341100
8/11/2022,3554.011475,3603.032323,3545.841333,3578.521899,193329000
8/12/2022,3529.500977,3554.0114,3529.500977,3545.841259,103916700
8/15/2022,3513.1604,3554.011103,3513.1604,3537.670822,135099400
8/16/2022,3496.820068,3554.011051,3488.649928,3554.011051,205432400
8/18/2022,3537.670898,3545.841039,3521.330617,3537.670898,138795300
8/19/2022,3513.1604,3545.840962,3513.1604,3545.840962,84552100
8/22/2022,3488.649902,3537.670744,3488.649902,3529.500604,121124400
8/23/2022,3513.1604,3521.330541,3480.479839,3480.479839,107799500
8/24/2022,3504.990479,3537.671042,3496.820338,3513.160619,75055900
8/25/2022,3488.649902,3513.160323,3488.649902,3496.820043,117653800
8/26/2022,3488.649902,3504.990183,3488.649902,3496.820043,87375200
8/29/2022,3472.30957,3488.649851,3447.79915,3472.30957,88409800
8/30/2022,3480.480469,3513.161037,3472.310327,3472.310327,157219500
8/31/2022,3545.841064,3554.011205,3464.139657,3472.309798,191475700
9/1/2022,3586.691895,3586.691895,3521.330767,3529.500908,139929300
9/2/2022,3635.712402,3635.712402,3578.521421,3603.031841,220616600
9/5/2022,3750.094727,3758.264868,3611.202329,3619.37247,261126600
9/6/2022,3725.584717,3831.796562,3717.414575,3815.456278,188042700
9/7/2022,3643.882568,3717.413831,3643.882568,3684.73327,231936700
9/8/2022,3758.264893,3774.605175,3660.2232,3660.2232,250373200
9/9/2022,3766.434814,3790.945236,3733.754252,3790.945236,119286700
9/12/2022,3725.584717,3782.77571,3725.584717,3766.435426,97988000
9/13/2022,3741.924316,3790.945159,3725.584036,3725.584036,141828800
9/14/2022,3741.924316,3766.434738,3684.733333,3692.903474,149960600
9/15/2022,3766.434814,3839.96608,3750.094533,3758.264674,295664100
9/16/2022,3676.563477,3774.605169,3676.563477,3766.435028,282492200
9/19/2022,3733.754395,3758.264817,3676.563408,3692.90369,134432000
9/20/2022,3668.393066,3758.264611,3668.393066,3733.75419,138695500
9/21/2022,3717.414063,3717.414063,3652.052936,3668.393218,159976900
9/22/2022,3725.584717,3741.925001,3676.563865,3676.563865,100425300
9/23/2022,3660.2229,3725.584024,3660.2229,3709.243743,139074000
9/26/2022,3709.243896,3709.243896,3603.032067,3660.223052,280747500
9/27/2022,3701.074219,3717.414502,3660.22351,3676.563793,213704600
9/28/2022,3692.903564,3725.584127,3660.223002,3684.733424,161815300
9/29/2022,3660.2229,3709.243743,3643.88262,3692.903462,169368600
9/30/2022,3668.393066,3684.733347,3603.031943,3635.712505,224229200
10/3/2022,3701.074219,3717.414502,3660.22351,3676.563793,159559600
10/4/2022,3790.945313,3799.115453,3725.584186,3725.584186,256367100
10/5/2022,3709.243896,3807.285585,3709.243896,3807.285585,182246200
10/6/2022,3684.733398,3733.754242,3684.733398,3709.24382,123346200
10/7/2022,3627.542969,3668.393678,3619.372827,3660.223536,133678600
10/10/2022,3570.351318,3619.37216,3545.840897,3611.20202,193923600
10/11/2022,3619.372559,3619.372559,3570.351711,3586.691994,133742200
10/12/2022,3594.862061,3652.053048,3594.862061,3652.053048,128741800
10/13/2022,3554.011475,3611.202464,3554.011475,3586.69204,104269900
10/14/2022,3488.649902,3586.691586,3488.649902,3578.521445,180841100
10/17/2022,3513.1604,3529.500681,3480.479839,3488.649979,145506000
10/18/2022,3504.990479,3545.841183,3496.820338,3496.820338,161444100
10/19/2022,3513.1604,3545.840962,3496.820119,3496.820119,81682300
10/20/2022,3586.691895,3594.862036,3496.820344,3496.820344,149521700
10/21/2022,3619.372559,3643.882982,3562.18157,3562.18157,165052200
10/24/2022,3676.563477,3709.244041,3619.372489,3619.372489,186997700
10/25/2022,3750.094727,3766.435009,3717.414162,3725.584304,233948800
10/26/2022,3701.074219,3766.435353,3676.563793,3758.265211,178298500
10/27/2022,3758.264893,3758.264893,3701.073905,3717.414187,131385300
10/28/2022,3782.774902,3782.774902,3725.583921,3758.264482,227256400
10/31/2022,3799.115723,3823.626147,3782.77544,3782.77544,275184000
11/1/2022,3807.285156,3839.965716,3782.774737,3831.795576,230590200
11/2/2022,3766.434814,3823.625799,3733.754252,3823.625799,163816900
11/3/2022,3799.115723,3807.285864,3750.094875,3782.77544,174423000
11/4/2022,3799.115723,3807.285864,3766.435157,3799.115723,85292300
11/7/2022,3831.795898,3831.795898,3766.434774,3799.115336,112070500
11/8/2022,3774.605225,3831.796213,3766.435083,3831.796213,80916300
11/9/2022,3799.115723,3799.115723,3758.265016,3758.265016,126493900
11/10/2022,3701.074219,3741.924928,3692.904077,3725.584644,196277400
11/11/2022,3799.115723,3799.115723,3750.094875,3774.605299,153238500
11/14/2022,3741.924316,3790.945159,3717.413895,3774.604878,140187600
11/15/2022,3741.924316,3766.434738,3725.584036,3741.924316,87986300
11/16/2022,3692.903564,3766.43483,3668.393143,3750.094549,245789200
11/17/2022,3815.455566,3815.455566,3676.56318,3692.90346,214514600
11/18/2022,3766.434814,3823.625799,3766.434814,3815.455658,105313200
11/21/2022,3750.094727,3782.775291,3725.584304,3774.60515,82279300
11/22/2022,3750.094727,3815.455855,3733.754445,3733.754445,154866000
11/23/2022,3815.455566,3815.455566,3782.775005,3790.945145,147280600
11/24/2022,3856.306641,3872.646923,3815.455935,3839.966358,156735700
11/25/2022,3880.816895,3880.816895,3831.79605,3839.96619,177861100
11/28/2022,3938.007813,3946.177953,3864.476546,3864.476546,214611600
11/29/2022,3962.518066,3970.688207,3913.497224,3938.007645,184916300
11/30/2022,4068.72998,4068.72998,3921.667451,3929.837592,560639800
12/1/2022,4036.049805,4105.496006,4003.369239,4085.070653,267382600
12/2/2022,3995.199463,4027.880031,3970.689037,4003.369605,199981400
12/5/2022,3995.199463,4027.880031,3970.689037,4011.539747,88463000
12/6/2022,3970.688232,3995.198654,3921.66739,3970.688232,151325300
12/7/2022,3888.987549,3954.348684,3872.647265,3954.348684,253330100
12/8/2022,3954.348145,3954.348145,3848.136314,3888.987018,154313900
12/9/2022,3921.667236,3954.347797,3888.986676,3946.177657,203573100
12/12/2022,3962.518066,3962.518066,3888.986803,3921.667365,139582400
12/13/2022,4060.560059,4068.7302,3954.348226,3978.858649,194233200
12/14/2022,4068.72998,4085.070262,3978.858435,4085.070262,201275800
12/15/2022,4011.539063,4036.049484,3987.028641,4003.368922,170702300
12/16/2022,4068.72998,4068.72998,3938.007732,3938.007732,594601900
12/19/2022,4060.560059,4068.7302,4019.709354,4060.560059,82959800
12/20/2022,4011.539063,4060.559906,3995.198781,4027.879344,78671600
12/21/2022,3995.199463,4036.050173,3978.859179,4011.539747,71277800
12/22/2022,4052.389893,4060.560033,4003.369047,4011.539188,87321400
12/23/2022,3987.028809,4036.049655,3987.028809,4019.709373,53350600
12/26/2022,4027.880127,4027.880127,3995.199558,4003.3697,43581100
12/27/2022,3978.858643,4044.21977,3970.688502,4027.879488,74123800
12/28/2022,3938.007813,3987.028657,3929.837672,3978.858516,117912500
12/29/2022,3978.858643,3978.858643,3921.667656,3938.007938,106690700
12/30/2022,4036.049805,4044.219946,3978.858816,3978.858816,182091500
1/2/2023,3978.858643,4019.709347,3938.007938,4011.539206,100200100
1/3/2023,3962.518066,4003.368768,3946.177786,3946.177786,95136500
1/4/2023,3897.157471,3962.518602,3897.157471,3962.518602,188071000
1/5/2023,3790.945313,3888.987002,3733.754327,3880.816861,292142000
1/6/2023,3774.605225,3790.945507,3717.414236,3717.414236,175932000
1/9/2023,3750.094727,3790.945432,3717.414162,3741.924586,166164900
1/10/2023,3664.884521,3780.7048,3648.338767,3764.159046,282510000
1/11/2023,3623.519775,3664.884156,3606.974023,3648.338404,211610100
1/12/2023,3722.794434,3739.340187,3648.338545,3706.248681,210887800
1/13/2023,3706.248291,3747.612669,3656.611037,3731.066918,134592100
1/16/2023,3739.340332,3747.613209,3656.611564,3664.88444,172170900
1/17/2023,3772.431641,3788.977393,3731.067259,3739.340135,150577400
1/18/2023,3805.522949,3822.068701,3772.431445,3772.431445,178026000
1/19/2023,3813.796143,3830.341896,3788.977513,3797.250389,117204100
1/20/2023,3846.887695,3863.433449,3822.069065,3830.341942,116038300
1/24/2023,3822.068848,3871.706105,3797.250219,3855.160353,81964700
1/25/2023,3772.431641,3822.068899,3764.158764,3822.068899,84009300
1/26/2023,3797.250488,3822.069119,3764.158981,3772.431858,113840400
1/27/2023,3838.614502,3871.706006,3805.522998,3805.522998,178282600
1/30/2023,3813.796143,3871.706279,3780.704636,3846.887649,185972400
1/31/2023,3788.977051,3822.068553,3780.704175,3813.795678,280039200
2/1/2023,3871.706299,3879.979176,3822.069039,3830.341915,181849300
2/2/2023,3805.522949,3871.705957,3805.522949,3846.887329,145413400
2/3/2023,3929.616699,3954.435331,3830.342172,3846.887927,198479900
2/6/2023,3921.343018,3979.253147,3871.705764,3954.43452,141366300
2/7/2023,3929.616699,3962.708208,3904.798067,3921.343822,140923100
2/8/2023,3962.707764,3962.707764,3896.524753,3896.524753,168599500
2/9/2023,3979.253906,4004.072538,3946.162398,3962.708152,177400700
2/10/2023,4020.61792,4037.163673,3946.162033,4004.072167,181146600
2/13/2023,3970.980225,4053.708979,3970.980225,4053.708979,144569400
2/14/2023,4028.891113,4028.891113,3979.253851,3987.526728,120995200
2/15/2023,4028.891113,4045.436867,3979.253851,4045.436867,84568100
2/16/2023,4028.891113,4045.436867,4012.345359,4045.436867,69966200
2/17/2023,4037.163574,4045.43645,3995.799193,4045.43645,104019300
2/20/2023,4037.163574,4053.709327,4004.07207,4053.709327,88432500
2/21/2023,3987.526367,4037.163625,3987.526367,4037.163625,59319100
2/22/2023,3937.888916,3979.253295,3913.070288,3962.707544,107327900
2/23/2023,3970.980225,3979.2531,3913.070096,3979.2531,139144500
2/24/2023,3937.888916,4004.071923,3937.888916,3970.98042,46409300
2/27/2023,3979.253906,3979.253906,3937.889521,3954.435275,89918800
2/28/2023,3863.43335,3962.707868,3863.43335,3937.889239,273125500
3/1/2023,3904.797607,3929.616236,3888.251855,3913.070484,115578600
3/2/2023,3954.435059,3954.435059,3904.797798,3929.616429,59377900
3/3/2023,3937.888916,3970.98042,3913.070288,3970.98042,84777000
3/6/2023,3962.707764,3970.98064,3954.434887,3962.707764,78292000
3/7/2023,4004.072266,4012.345142,3946.16213,3946.16213,111953700
3/8/2023,4004.072266,4012.345142,3987.526512,4012.345142,125766100
3/9/2023,3979.253906,4028.891169,3979.253906,4020.618292,79549800
3/10/2023,3987.526367,3995.799243,3970.980615,3987.526367,125140500
3/13/2023,3995.799561,4028.891068,3946.162299,3979.253807,106769300
3/14/2023,3896.524658,3962.707667,3879.978906,3946.161915,192444400
3/15/2023,3888.251709,3946.161841,3888.251709,3937.888965,107761200
3/16/2023,3913.070801,3929.616555,3838.614908,3888.25217,155984500
3/17/2023,4053.709229,4053.709229,3929.616089,3946.161841,267753300
3/20/2023,4037.163574,4037.163574,3987.526317,4004.07207,113829400
3/21/2023,4053.709229,4070.25498,4004.071973,4028.890601,214639300
3/24/2023,4141.595703,4185.008656,4098.18275,4124.230522,266103900
3/27/2023,4115.547852,4158.960804,4098.182671,4124.230442,144925200
3/28/2023,4141.595703,4150.278294,4115.547931,4115.547931,105217100
3/29/2023,4176.326172,4185.008763,4141.595809,4167.643581,141800500
3/30/2023,4124.230469,4176.326012,4115.547878,4176.326012,98847200
3/31/2023,4106.865234,4124.230415,4089.500054,4106.865234,161561800
4/3/2023,4167.643555,4167.643555,4132.913192,4141.595782,133511700
